ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2009,MLT,10010301,4.5,1,1,1,1,1,1,1,1,1,1,1,1,0,3,2,0,1,192557,MLT10010301
2009,MLT,10010302,4.5,1,0,1,0,1,1,0,0,0,0,1,1,0,1,2,1,0,192558,MLT10010302
2009,MLT,10010303,4.5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,0,2,192559,MLT10010303
2009,MLT,10010304,4.5,NA,1,1,NA,NA,0,0,0,NA,1,NA,0,0,0,2,0,0,192560,MLT10010304
2009,MLT,10010305,4.5,1,0,1,1,1,1,1,1,1,1,1,1,0,3,2,0,2,192561,MLT10010305
2009,MLT,10010306,4.5,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,192562,MLT10010306
2009,MLT,10010307,4.5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,0,192563,MLT10010307
2009,MLT,10010308,4.5,0,1,0,0,1,1,1,1,1,0,1,1,0,2,2,0,2,192564,MLT10010308
2009,MLT,10010309,4.5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,192565,MLT10010309
2009,MLT,10010310,4.5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,192566,MLT10010310
2009,MLT,10010311,4.5,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,0,0,192567,MLT10010311
2009,MLT,10010312,4.5,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2,1,0,192568,MLT10010312
2009,MLT,10010313,4.5,1,1,1,1,1,1,0,1,0,1,0,0,0,1,2,1,1,192569,MLT10010313
2009,MLT,10010314,4.5,1,1,1,1,1,0,1,1,1,1,0,0,0,1,2,2,2,192570,MLT10010314
2009,MLT,10010315,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,192571,MLT10010315
2009,MLT,10010316,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,192572,MLT10010316
2009,MLT,10010317,4.5,1,1,1,1,1,0,1,1,1,0,0,0,0,1,2,0,1,192573,MLT10010317
2009,MLT,10010318,4.5,1,1,0,1,1,1,1,1,1,1,1,0,0,1,2,0,0,192574,MLT10010318
2009,MLT,10010319,4.5,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,1,192575,MLT10010319
2009,MLT,10010320,4.5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,0,192576,MLT10010320
2009,MLT,10010321,4.5,1,0,1,1,0,1,1,0,0,0,0,0,0,3,2,1,2,192577,MLT10010321
2009,MLT,10010323,4.5,1,1,1,1,1,1,1,1,1,1,0,0,0,2,0,1,0,192578,MLT10010323
2009,MLT,10010324,4.5,1,1,0,0,0,1,1,1,0,1,0,NA,0,2,0,0,0,192579,MLT10010324
2009,MLT,10010325,4.5,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,0,2,192580,MLT10010325
2009,MLT,10010801,4.7647058824,0,0,0,1,1,1,NA,1,0,1,0,1,0,3,2,0,0,192581,MLT10010801
2009,MLT,10010802,4.7647058824,1,0,0,1,0,0,1,1,0,1,0,0,0,1,2,0,2,192582,MLT10010802
2009,MLT,10010803,4.7647058824,1,1,0,1,0,1,1,1,0,1,NA,0,0,2,2,2,1,192583,MLT10010803
2009,MLT,10010806,4.7647058824,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,192584,MLT10010806
2009,MLT,10010807,4.7647058824,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,192585,MLT10010807
2009,MLT,10010808,4.7647058824,1,0,1,1,1,1,1,1,1,1,1,1,0,1,NA,2,1,192586,MLT10010808
2009,MLT,10010811,4.7647058824,1,1,1,1,1,1,1,1,0,1,0,1,0,1,2,0,0,192587,MLT10010811
2009,MLT,10010812,4.7647058824,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,192588,MLT10010812
2009,MLT,10010813,4.7647058824,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,2,192589,MLT10010813
2009,MLT,10010814,4.7647058824,0,1,1,1,0,1,0,1,0,0,0,1,0,1,2,2,2,192590,MLT10010814
2009,MLT,10010815,4.7647058824,1,0,1,0,1,1,1,0,0,0,1,0,0,3,2,0,2,192591,MLT10010815
2009,MLT,10010816,4.7647058824,1,0,1,1,1,1,1,0,1,0,1,1,0,1,2,2,1,192592,MLT10010816
2009,MLT,10010817,4.7647058824,1,0,1,1,1,1,1,0,1,1,1,1,0,3,2,2,2,192593,MLT10010817
2009,MLT,10010818,4.7647058824,1,1,1,1,0,1,0,1,1,1,0,1,0,2,2,0,0,192594,MLT10010818
2009,MLT,10010819,4.7647058824,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,0,192595,MLT10010819
2009,MLT,10010820,4.7647058824,1,0,1,0,0,1,1,0,NA,1,1,NA,0,3,2,0,0,192596,MLT10010820
2009,MLT,10010822,4.7647058824,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,192597,MLT10010822
2009,MLT,10020301,3,1,1,1,1,1,1,0,1,0,1,1,1,1,2,1,0,0,192598,MLT10020301
2009,MLT,10020302,3,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,1,0,192599,MLT10020302
