ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,SWE,28201,14.529034,important,not important,not important,important,not important,important,not important,not important,important,not important,not important,not important,1,3,1,NA,NA,87999,SWE28201
1999,SWE,28202,14.529034,important,important,important,not important,important,not important,not important,important,important,important,not important,not important,1,3,0,NA,NA,88000,SWE28202
1999,SWE,28210,14.529034,important,not important,important,important,important,important,important,not important,not important,not important,not important,not important,1,1,1,NA,0,88001,SWE28210
1999,SWE,28214,14.529034,important,not important,not important,important,important,not important,not important,not important,not important,not important,not important,not important,1,1,1,0,2,88002,SWE28214
1999,SWE,28216,14.529034,not important,not important,not important,important,NA,not important,not important,NA,not important,important,NA,not important,1,1,0,0,2,88003,SWE28216
1999,SWE,28220,14.529034,important,not important,not important,important,important,important,important,important,not important,important,important,not important,1,3,0,NA,NA,88004,SWE28220
1999,SWE,28222,14.529034,important,not important,NA,important,important,not important,important,NA,not important,not important,not important,not important,1,3,0,0,0,88005,SWE28222
1999,SWE,28224,14.529034,important,important,important,important,important,not important,not important,important,not important,important,not important,not important,1,2,1,1,NA,88006,SWE28224
1999,SWE,28227,14.529034,important,not important,important,important,not important,important,not important,not important,not important,not important,not important,not important,1,2,0,NA,NA,88007,SWE28227
1999,SWE,28228,14.529034,important,important,important,important,important,important,important,important,important,important,important,not important,1,2,1,NA,NA,88008,SWE28228
1999,SWE,28229,14.529034,important,important,important,important,important,not important,not important,not important,not important,important,not important,not important,1,1,0,1,NA,88009,SWE28229
1999,SWE,28230,14.529034,important,important,important,important,not important,important,not important,important,not important,not important,not important,not important,1,0,1,1,1,88010,SWE28230
1999,SWE,38202,19.305124,NA,not important,NA,important,not important,not important,important,important,important,NA,important,not important,1,1,0,1,1,88011,SWE38202
1999,SWE,38203,19.305124,important,important,important,important,important,important,important,important,important,important,not important,not important,1,1,1,2,2,88012,SWE38203
1999,SWE,38205,19.305124,important,not important,NA,not important,not important,important,not important,not important,NA,not important,not important,not important,0,1,1,NA,NA,88013,SWE38205
1999,SWE,38207,19.305124,important,important,important,important,important,important,important,not important,important,important,important,not important,1,3,1,0,1,88014,SWE38207
1999,SWE,38208,19.305124,important,important,important,important,important,important,important,important,not important,important,not important,not important,1,1,1,0,0,88015,SWE38208
1999,SWE,38210,19.305124,important,not important,not important,NA,important,NA,NA,important,NA,not important,NA,NA,1,1,0,NA,NA,88016,SWE38210
1999,SWE,38211,19.305124,important,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,important,1,1,1,NA,NA,88017,SWE38211
1999,SWE,38213,19.305124,important,important,important,NA,important,important,important,important,important,important,important,not important,1,2,2,1,1,88018,SWE38213
1999,SWE,38214,19.305124,important,important,important,important,important,not important,not important,not important,not important,important,not important,not important,1,1,1,0,NA,88019,SWE38214
1999,SWE,38216,19.305124,important,important,important,not important,important,important,not important,not important,important,not important,not important,not important,1,3,1,2,0,88020,SWE38216
1999,SWE,38217,19.305124,important,important,important,not important,NA,important,not important,important,not important,not important,NA,not important,1,1,1,0,0,88021,SWE38217
1999,SWE,38222,19.305124,important,important,important,important,important,important,important,important,important,important,important,important,1,3,1,NA,NA,88022,SWE38222
1999,SWE,38223,19.305124,important,important,not important,not important,important,important,important,important,important,important,important,not important,1,1,1,0,0,88023,SWE38223
1999,SWE,38225,19.305124,important,important,important,important,important,important,NA,important,important,important,important,not important,1,1,1,1,2,88024,SWE38225
1999,SWE,58202,22.733665,important,important,important,important,important,important,important,not important,important,important,not important,not important,1,3,1,NA,NA,88025,SWE58202
1999,SWE,58204,22.733665,important,important,important,important,not important,important,important,important,important,important,not important,not important,1,3,1,NA,NA,88026,SWE58204
1999,SWE,58206,22.733665,important,important,not important,important,important,important,not important,important,important,important,important,not important,1,3,1,2,2,88027,SWE58206
1999,SWE,58207,22.733665,important,not important,not important,not important,important,important,important,important,important,not important,important,important,1,1,1,2,2,88028,SWE58207
1999,SWE,58208,22.733665,important,important,important,not important,important,not important,not important,not important,not important,important,not important,not important,1,2,0,2,2,88029,SWE58208
1999,SWE,58210,22.733665,important,important,important,not important,important,important,important,not important,important,important,not important,not important,1,1,1,NA,NA,88030,SWE58210
1999,SWE,58211,22.733665,important,important,important,important,important,important,important,important,important,important,important,important,1,2,1,2,2,88031,SWE58211
1999,SWE,58212,22.733665,important,important,important,important,important,important,important,important,important,important,important,not important,1,3,1,0,2,88032,SWE58212
1999,SWE,58216,22.733665,important,important,not important,important,not important,important,important,not important,important,not important,not important,not important,1,3,1,2,2,88033,SWE58216
1999,SWE,58217,22.733665,important,important,important,important,important,important,important,important,important,important,important,not important,1,2,2,2,2,88034,SWE58217
1999,SWE,58219,22.733665,important,NA,NA,important,important,important,important,important,important,important,not important,not important,1,3,1,2,2,88035,SWE58219
1999,SWE,68404,18.876121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,0,NA,88036,SWE68404
1999,SWE,68407,18.876121,important,NA,NA,NA,NA,important,important,NA,not important,NA,NA,not important,1,2,1,NA,NA,88037,SWE68407
1999,SWE,68417,18.876121,important,not important,not important,not important,not important,not important,important,important,important,important,important,important,1,3,1,NA,NA,88038,SWE68417
1999,SWE,68418,18.876121,important,important,important,important,important,important,important,important,important,important,not important,important,1,2,1,1,1,88039,SWE68418
1999,SWE,68421,18.876121,important,not important,not important,important,not important,important,important,not important,important,NA,not important,not important,1,NA,NA,0,0,88040,SWE68421
1999,SWE,78302,16.538658,important,important,important,important,important,important,not important,important,important,important,not important,not important,1,1,1,0,0,88041,SWE78302
1999,SWE,78303,16.538658,important,not important,not important,important,important,important,important,not important,not important,important,not important,not important,1,3,2,1,2,88042,SWE78303
1999,SWE,78306,16.538658,important,not important,not important,important,not important,important,not important,important,not important,not important,not important,not important,1,3,2,2,2,88043,SWE78306
