ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2016,BGR,10010101,15.406698,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,237464,BGR10010101
2016,BGR,10010102,15.406698,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,237465,BGR10010102
2016,BGR,10010103,15.406698,1,1,1,1,1,1,1,1,1,0,0,0,1,3,2,2,2,237466,BGR10010103
2016,BGR,10010104,15.406698,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,2,2,237467,BGR10010104
2016,BGR,10010105,15.406698,1,1,1,1,1,1,1,1,0,1,0,0,1,2,0,2,1,237468,BGR10010105
2016,BGR,10010106,15.406698,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,2,2,237469,BGR10010106
2016,BGR,10010107,15.406698,1,1,1,1,1,1,0,1,1,1,1,0,1,0,2,1,2,237470,BGR10010107
2016,BGR,10010108,15.406698,1,1,1,1,1,1,1,1,1,0,1,0,1,2,0,2,2,237471,BGR10010108
2016,BGR,10010109,15.406698,1,1,1,1,1,1,1,1,0,1,0,1,1,1,2,1,0,237472,BGR10010109
2016,BGR,10010110,15.406698,1,1,1,1,1,1,1,1,0,1,1,0,1,2,2,2,2,237473,BGR10010110
2016,BGR,10010111,15.406698,1,1,1,1,1,1,1,0,0,1,0,1,1,1,2,1,1,237474,BGR10010111
2016,BGR,10010112,15.406698,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,2,237475,BGR10010112
2016,BGR,10010113,15.406698,1,1,1,1,1,1,1,1,0,0,0,0,1,0,2,2,2,237476,BGR10010113
2016,BGR,10010114,15.406698,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,237477,BGR10010114
2016,BGR,10010115,15.406698,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,237478,BGR10010115
2016,BGR,10010116,15.406698,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,2,2,237479,BGR10010116
2016,BGR,10010117,15.406698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,237480,BGR10010117
2016,BGR,10010118,15.406698,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2,2,237481,BGR10010118
2016,BGR,10010119,15.406698,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,237482,BGR10010119
2016,BGR,10010120,15.406698,1,1,1,1,1,0,1,1,0,1,1,0,1,0,2,1,1,237483,BGR10010120
2016,BGR,10010121,15.406698,1,1,1,1,1,1,1,0,1,1,1,0,1,3,2,1,2,237484,BGR10010121
2016,BGR,10010122,15.406698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,237485,BGR10010122
2016,BGR,10010123,15.406698,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,237486,BGR10010123
2016,BGR,10010124,15.406698,1,1,1,1,1,0,1,0,1,1,0,0,1,1,2,2,1,237487,BGR10010124
2016,BGR,10010125,15.406698,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,2,237488,BGR10010125
2016,BGR,10010126,15.406698,1,1,1,1,1,0,1,1,0,1,0,0,1,1,2,2,2,237489,BGR10010126
2016,BGR,10020301,15.218352,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,237490,BGR10020301
2016,BGR,10020302,15.218352,1,1,1,1,1,1,1,1,0,1,1,0,1,2,2,2,2,237491,BGR10020302
2016,BGR,10020303,15.218352,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,2,2,237492,BGR10020303
2016,BGR,10020304,15.218352,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,2,1,237493,BGR10020304
2016,BGR,10020305,15.218352,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,237494,BGR10020305
2016,BGR,10020306,15.218352,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,0,0,237495,BGR10020306
2016,BGR,10020307,15.218352,1,1,1,1,1,0,1,1,0,1,0,0,1,2,2,2,2,237496,BGR10020307
2016,BGR,10020308,15.218352,1,1,1,1,1,1,1,1,0,1,0,0,1,1,2,2,2,237497,BGR10020308
2016,BGR,10020309,15.218352,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,237498,BGR10020309
2016,BGR,10020310,15.218352,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,1,237499,BGR10020310
2016,BGR,10020311,15.218352,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,237500,BGR10020311
2016,BGR,10020312,15.218352,1,1,1,1,1,1,1,1,0,1,0,0,1,1,2,2,2,237501,BGR10020312
2016,BGR,10020313,15.218352,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,2,2,237502,BGR10020313
2016,BGR,10020314,15.218352,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2,2,2,237503,BGR10020314
2016,BGR,10020315,15.218352,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,2,237504,BGR10020315
2016,BGR,10020316,15.218352,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,237505,BGR10020316
2016,BGR,10020317,15.218352,1,1,1,1,1,1,1,1,0,1,0,0,1,1,2,2,2,237506,BGR10020317
2016,BGR,10020318,15.218352,0,1,1,1,1,0,0,1,0,1,0,0,1,1,2,2,1,237507,BGR10020318
2016,BGR,10020319,15.218352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,237508,BGR10020319
2016,BGR,10020320,15.218352,0,0,1,1,1,1,1,0,1,1,1,0,1,2,2,2,2,237509,BGR10020320
2016,BGR,10020321,15.218352,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,1,237510,BGR10020321
2016,BGR,10020322,15.218352,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,237511,BGR10020322
2016,BGR,10020323,15.218352,1,1,1,1,1,0,1,1,1,1,0,0,1,1,2,2,NA,237512,BGR10020323
2016,BGR,10020324,15.218352,1,1,1,1,1,1,1,0,1,1,1,0,1,2,2,2,2,237513,BGR10020324
2016,BGR,10020325,15.218352,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,237514,BGR10020325
2016,BGR,10020326,15.218352,1,1,1,1,1,1,NA,1,0,1,1,NA,1,1,2,1,1,237515,BGR10020326
2016,BGR,10030201,21.202709,1,0,1,0,1,1,1,0,1,1,1,1,1,0,2,1,0,237516,BGR10030201
2016,BGR,10030202,21.202709,0,NA,1,NA,NA,1,0,NA,0,NA,NA,NA,1,0,2,NA,0,237517,BGR10030202
2016,BGR,10030205,21.202709,1,0,NA,0,0,0,1,0,0,1,NA,1,1,0,1,1,1,237518,BGR10030205
2016,BGR,10030206,21.202709,0,NA,0,NA,0,NA,0,0,1,NA,NA,NA,1,0,2,NA,0,237519,BGR10030206
2016,BGR,10030207,21.202709,0,1,0,0,1,0,0,0,1,1,1,1,1,1,2,1,1,237520,BGR10030207
2016,BGR,10030208,21.202709,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,237521,BGR10030208
2016,BGR,10030209,21.202709,1,NA,1,1,NA,0,0,NA,0,1,NA,0,1,0,1,1,1,237522,BGR10030209
2016,BGR,10030212,21.202709,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,237523,BGR10030212
2016,BGR,10030213,21.202709,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,237524,BGR10030213
2016,BGR,10030214,21.202709,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,NA,NA,237525,BGR10030214
2016,BGR,10030215,21.202709,NA,1,0,0,1,0,0,1,0,0,0,0,1,0,2,NA,NA,237526,BGR10030215
2016,BGR,10030216,21.202709,1,0,1,1,NA,1,0,0,1,0,1,0,1,1,2,2,2,237527,BGR10030216
2016,BGR,10030217,21.202709,NA,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,237528,BGR10030217
2016,BGR,10030218,21.202709,1,1,1,1,0,1,1,1,1,1,0,1,1,1,NA,NA,NA,237529,BGR10030218
2016,BGR,10030222,21.202709,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,237530,BGR10030222
2016,BGR,10030223,21.202709,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,237531,BGR10030223
2016,BGR,10030224,21.202709,0,1,0,0,1,0,0,0,1,1,1,1,1,1,2,1,1,237532,BGR10030224
2016,BGR,10040101,30.69341,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,237533,BGR10040101
2016,BGR,10040102,30.69341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,237534,BGR10040102
2016,BGR,10040103,30.69341,1,1,1,1,1,0,1,1,1,1,0,0,1,1,2,0,1,237535,BGR10040103
