ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,NOR,10103,109.58658,important,important,important,important,important,not important,important,not important,not important,not important,not important,not important,1,1,0,NA,NA,66388,NOR10103
1999,NOR,10104,109.58658,important,important,important,important,important,important,important,not important,important,important,important,not important,1,3,1,0,2,66389,NOR10104
1999,NOR,40101,36.52886,important,important,important,important,important,important,not important,important,not important,not important,not important,not important,1,1,1,1,1,66390,NOR40101
1999,NOR,50105,39.451169,important,important,important,important,important,not important,important,important,important,NA,not important,not important,1,2,1,NA,0,66391,NOR50105
1999,NOR,100101,20.547484,important,important,important,important,important,not important,important,important,important,not important,not important,not important,NA,3,1,0,NA,66392,NOR100101
1999,NOR,100103,20.547484,important,important,important,not important,important,not important,NA,important,not important,important,important,not important,1,2,0,NA,NA,66393,NOR100103
1999,NOR,100104,20.547484,important,important,important,important,important,not important,not important,not important,not important,not important,not important,not important,1,3,1,1,2,66394,NOR100104
1999,NOR,100105,20.547484,important,important,important,important,not important,not important,not important,not important,important,important,not important,not important,1,2,2,2,2,66395,NOR100105
1999,NOR,110103,19.338808,important,important,important,important,important,not important,not important,NA,not important,NA,NA,not important,1,1,1,NA,NA,66396,NOR110103
1999,NOR,110104,19.338808,important,important,important,important,important,not important,important,important,important,important,not important,not important,1,3,1,NA,NA,66397,NOR110104
1999,NOR,110110,19.338808,important,important,important,important,important,important,not important,important,important,important,not important,important,1,1,0,NA,NA,66398,NOR110110
1999,NOR,110117,19.338808,important,important,important,important,important,important,important,important,important,important,important,not important,1,1,1,NA,NA,66399,NOR110117
1999,NOR,110118,19.338808,important,important,important,not important,important,important,not important,important,important,important,important,not important,1,2,1,NA,0,66400,NOR110118
1999,NOR,110119,19.338808,important,important,important,not important,important,important,not important,important,important,not important,not important,not important,1,2,2,0,1,66401,NOR110119
1999,NOR,110121,19.338808,important,important,important,important,important,important,not important,important,important,not important,not important,not important,1,1,1,NA,NA,66402,NOR110121
1999,NOR,110124,19.338808,important,important,important,important,important,not important,not important,not important,not important,important,not important,not important,1,2,1,0,0,66403,NOR110124
1999,NOR,110126,19.338808,important,important,important,important,important,important,not important,not important,important,not important,not important,not important,1,2,1,NA,NA,66404,NOR110126
1999,NOR,110127,19.338808,important,important,important,important,important,important,not important,not important,not important,important,important,not important,1,1,0,0,0,66405,NOR110127
1999,NOR,120103,20.873634,important,important,important,important,important,important,not important,important,important,important,important,not important,1,1,1,1,0,66406,NOR120103
1999,NOR,120108,20.873634,important,important,important,important,important,important,important,important,important,important,important,not important,1,1,1,2,NA,66407,NOR120108
1999,NOR,120110,20.873634,important,important,not important,not important,important,important,important,important,important,important,important,not important,1,2,1,NA,NA,66408,NOR120110
1999,NOR,120113,20.873634,important,important,important,important,important,not important,important,important,important,important,important,important,1,3,1,2,0,66409,NOR120113
