ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2009,POL,10010601,124.2955461819,0,1,1,0,1,1,1,1,1,0,0,0,0,1,2,1,2,203656,POL10010601
2009,POL,10010602,124.2955461819,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,2,203657,POL10010602
2009,POL,10010603,124.2955461819,0,1,1,0,1,0,1,1,0,1,0,0,1,2,2,1,1,203658,POL10010603
2009,POL,10010604,124.2955461819,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,203659,POL10010604
2009,POL,10010605,124.2955461819,1,1,1,1,1,0,1,1,1,0,0,0,0,3,2,1,1,203660,POL10010605
2009,POL,10010606,124.2955461819,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,203661,POL10010606
2009,POL,10010607,124.2955461819,0,1,1,0,1,1,NA,1,1,0,1,0,0,2,2,1,1,203662,POL10010607
2009,POL,10010609,124.2955461819,1,1,1,1,1,1,1,1,1,1,0,0,0,3,2,1,1,203663,POL10010609
2009,POL,10010610,124.2955461819,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,203664,POL10010610
2009,POL,10010611,124.2955461819,1,1,1,0,1,1,1,1,1,1,0,1,0,1,2,2,1,203665,POL10010611
2009,POL,10010612,124.2955461819,1,1,0,1,1,1,1,1,0,0,0,0,1,3,2,2,1,203666,POL10010612
2009,POL,10010613,124.2955461819,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,203667,POL10010613
2009,POL,10010615,124.2955461819,1,1,1,1,1,1,1,1,1,1,0,1,0,3,2,1,1,203668,POL10010615
2009,POL,10010616,124.2955461819,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,NA,NA,203669,POL10010616
2009,POL,10010617,124.2955461819,1,1,1,0,1,0,1,1,0,0,0,0,0,2,2,2,2,203670,POL10010617
2009,POL,10010618,124.2955461819,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,1,1,203671,POL10010618
2009,POL,10010619,124.2955461819,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,203672,POL10010619
2009,POL,10010620,124.2955461819,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,203673,POL10010620
2009,POL,10010621,124.2955461819,1,NA,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,203674,POL10010621
2009,POL,10010622,124.2955461819,1,1,1,1,1,1,1,1,1,0,1,0,0,3,2,1,2,203675,POL10010622
2009,POL,10010623,124.2955461819,1,1,0,0,0,1,1,0,0,0,0,0,1,1,2,1,1,203676,POL10010623
2009,POL,10010624,124.2955461819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203677,POL10010624
2009,POL,10020501,140.3167993044,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,2,203678,POL10020501
2009,POL,10020502,140.3167993044,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,203679,POL10020502
2009,POL,10020503,140.3167993044,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,203680,POL10020503
2009,POL,10020504,140.3167993044,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2,1,1,203681,POL10020504
2009,POL,10020505,140.3167993044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203682,POL10020505
2009,POL,10020506,140.3167993044,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,203683,POL10020506
2009,POL,10020507,140.3167993044,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,203684,POL10020507
2009,POL,10020508,140.3167993044,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,1,1,203685,POL10020508
2009,POL,10020509,140.3167993044,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,203686,POL10020509
2009,POL,10020510,140.3167993044,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,1,203687,POL10020510
2009,POL,10020511,140.3167993044,1,1,1,0,0,1,1,1,1,1,0,0,0,1,2,2,2,203688,POL10020511
2009,POL,10020512,140.3167993044,1,NA,NA,0,NA,NA,1,NA,NA,NA,0,NA,0,1,2,1,1,203689,POL10020512
2009,POL,10020513,140.3167993044,1,1,1,1,1,1,1,1,1,1,1,1,0,3,2,2,2,203690,POL10020513
2009,POL,10020514,140.3167993044,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,1,1,203691,POL10020514
2009,POL,10020515,140.3167993044,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,203692,POL10020515
2009,POL,10020516,140.3167993044,1,1,1,1,1,1,1,1,1,0,0,0,1,3,2,1,1,203693,POL10020516
2009,POL,10020517,140.3167993044,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,203694,POL10020517
2009,POL,10020518,140.3167993044,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,1,203695,POL10020518
2009,POL,10020519,140.3167993044,1,1,1,0,1,1,1,1,1,1,1,0,1,3,2,1,1,203696,POL10020519
2009,POL,10020520,140.3167993044,1,1,1,0,1,1,1,1,1,0,0,0,1,1,2,1,1,203697,POL10020520
2009,POL,10020521,140.3167993044,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,1,1,203698,POL10020521
2009,POL,10020523,140.3167993044,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2,1,203699,POL10020523
2009,POL,10020524,140.3167993044,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,203700,POL10020524
2009,POL,10030601,162.0584353334,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,203701,POL10030601
2009,POL,10030603,162.0584353334,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1,1,203702,POL10030603
2009,POL,10030604,162.0584353334,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,203703,POL10030604
2009,POL,10030605,162.0584353334,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,NA,NA,203704,POL10030605
2009,POL,10030606,162.0584353334,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,203705,POL10030606
2009,POL,10030607,162.0584353334,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1,1,203706,POL10030607
2009,POL,10030608,162.0584353334,1,1,1,1,1,1,1,1,1,0,1,1,1,3,2,1,1,203707,POL10030608
2009,POL,10030609,162.0584353334,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,203708,POL10030609
2009,POL,10030610,162.0584353334,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,NA,NA,203709,POL10030610
2009,POL,10030611,162.0584353334,1,1,1,0,1,1,1,1,1,1,1,1,1,2,2,1,1,203710,POL10030611
2009,POL,10030612,162.0584353334,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1,1,203711,POL10030612
