ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,HKG,10110,11.597293,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,48350,HKG10110
1999,HKG,10111,11.597293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,2,2,48351,HKG10111
1999,HKG,10112,11.597293,1,NA,NA,1,NA,1,0,NA,NA,0,NA,0,1,0,1,NA,NA,48352,HKG10112
1999,HKG,10113,11.597293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,48353,HKG10113
1999,HKG,10114,11.597293,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,48354,HKG10114
1999,HKG,10125,11.597293,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,48355,HKG10125
1999,HKG,10126,11.597293,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,48356,HKG10126
1999,HKG,10127,11.597293,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,48357,HKG10127
1999,HKG,10130,11.597293,0,1,0,1,NA,0,1,0,0,NA,1,1,1,1,2,0,0,48358,HKG10130
1999,HKG,30101,4.88967,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,48359,HKG30101
1999,HKG,30102,4.88967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,48360,HKG30102
1999,HKG,30103,4.88967,1,1,1,1,1,1,1,1,1,1,NA,0,1,1,0,2,2,48361,HKG30103
1999,HKG,30104,4.88967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,48362,HKG30104
1999,HKG,30105,4.88967,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,2,48363,HKG30105
1999,HKG,30106,4.88967,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,48364,HKG30106
1999,HKG,30107,4.88967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,48365,HKG30107
