ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2016,LTU,10010301,9.289251,1,0,NA,1,1,1,1,1,1,0,0,0,1,1,2,2,2,281392,LTU10010301
2016,LTU,10010302,9.289251,1,1,1,1,0,0,1,1,0,0,0,0,1,0,2,2,2,281393,LTU10010302
2016,LTU,10010303,9.289251,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,2,281394,LTU10010303
2016,LTU,10010304,9.289251,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,NA,NA,281395,LTU10010304
2016,LTU,10010305,9.289251,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,281396,LTU10010305
2016,LTU,10010306,9.289251,1,0,1,1,1,1,1,1,0,1,0,0,1,1,2,1,2,281397,LTU10010306
2016,LTU,10010307,9.289251,1,0,0,1,0,1,1,1,1,0,0,0,1,1,2,2,NA,281398,LTU10010307
2016,LTU,10010308,9.289251,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,281399,LTU10010308
2016,LTU,10010310,9.289251,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,281400,LTU10010310
2016,LTU,10010311,9.289251,1,0,1,0,1,0,1,1,0,0,1,0,1,1,2,2,2,281401,LTU10010311
2016,LTU,10010312,9.289251,1,0,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,281402,LTU10010312
2016,LTU,10010313,9.289251,1,0,1,0,1,1,0,1,0,0,0,0,1,1,2,2,2,281403,LTU10010313
2016,LTU,10010314,9.289251,1,0,1,0,1,1,1,1,1,1,1,0,1,2,2,1,2,281404,LTU10010314
2016,LTU,10010315,9.289251,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,2,281405,LTU10010315
2016,LTU,10010316,9.289251,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,NA,1,281406,LTU10010316
2016,LTU,10010317,9.289251,1,1,1,0,1,1,1,1,0,0,0,0,1,1,2,2,2,281407,LTU10010317
2016,LTU,10010318,9.289251,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,2,281408,LTU10010318
2016,LTU,10010319,9.289251,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,NA,281409,LTU10010319
2016,LTU,10010320,9.289251,1,1,0,1,1,0,1,1,1,1,1,0,1,1,2,2,NA,281410,LTU10010320
2016,LTU,10010321,9.289251,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,2,281411,LTU10010321
2016,LTU,10020102,8.911401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,281412,LTU10020102
2016,LTU,10020103,8.911401,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,281413,LTU10020103
2016,LTU,10020104,8.911401,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,281414,LTU10020104
2016,LTU,10020105,8.911401,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,281415,LTU10020105
2016,LTU,10020106,8.911401,1,0,1,0,1,1,1,1,1,0,0,0,1,3,2,2,2,281416,LTU10020106
2016,LTU,10020107,8.911401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,281417,LTU10020107
2016,LTU,10020108,8.911401,0,1,1,0,1,0,0,0,0,0,0,0,1,1,2,2,2,281418,LTU10020108
2016,LTU,10020109,8.911401,1,1,1,0,1,1,1,1,0,1,1,0,1,0,2,2,2,281419,LTU10020109
2016,LTU,10020111,8.911401,1,1,1,1,0,1,1,1,1,1,1,1,1,3,2,1,1,281420,LTU10020111
2016,LTU,10020112,8.911401,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,2,2,281421,LTU10020112
2016,LTU,10020113,8.911401,0,1,1,1,0,1,0,1,1,1,0,0,1,2,1,2,2,281422,LTU10020113
2016,LTU,10020114,8.911401,1,0,1,0,0,1,0,1,0,1,0,0,1,0,2,1,1,281423,LTU10020114
2016,LTU,10020115,8.911401,1,1,1,1,1,1,0,1,1,0,1,1,1,0,2,1,1,281424,LTU10020115
2016,LTU,10020117,8.911401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,281425,LTU10020117
2016,LTU,10020118,8.911401,1,1,1,1,1,1,1,1,1,0,1,1,1,3,1,2,1,281426,LTU10020118
2016,LTU,10020119,8.911401,0,1,1,NA,1,0,1,1,0,0,0,0,1,3,2,2,2,281427,LTU10020119
2016,LTU,10020121,8.911401,1,1,1,1,1,1,1,0,1,1,0,0,1,3,2,2,2,281428,LTU10020121
2016,LTU,10030101,1.896853,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,0,1,281429,LTU10030101
2016,LTU,10030102,1.896853,1,0,0,1,1,1,0,0,0,0,0,0,1,3,2,2,2,281430,LTU10030102
2016,LTU,10030103,1.896853,NA,NA,NA,1,1,1,1,1,1,NA,1,1,1,1,2,2,1,281431,LTU10030103
2016,LTU,10030104,1.896853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,281432,LTU10030104
2016,LTU,10030105,1.896853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,281433,LTU10030105
2016,LTU,10030106,1.896853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,NA,281434,LTU10030106
2016,LTU,10040102,14.852994,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,281435,LTU10040102
2016,LTU,10040103,14.852994,1,1,1,1,1,1,1,1,1,0,1,0,1,0,2,1,1,281436,LTU10040103
2016,LTU,10040104,14.852994,1,0,1,0,0,1,1,1,1,0,1,0,1,1,2,1,NA,281437,LTU10040104
2016,LTU,10040105,14.852994,1,1,0,1,0,0,1,1,0,0,0,0,1,1,2,2,2,281438,LTU10040105
2016,LTU,10040106,14.852994,1,1,1,1,1,1,1,1,1,0,1,0,1,1,2,2,2,281439,LTU10040106
2016,LTU,10040107,14.852994,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,NA,281440,LTU10040107
2016,LTU,10040108,14.852994,1,0,1,1,0,1,1,1,1,0,0,0,1,0,2,2,NA,281441,LTU10040108
2016,LTU,10040110,14.852994,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,1,1,281442,LTU10040110
2016,LTU,10040111,14.852994,1,1,1,1,1,1,1,1,1,0,1,0,1,1,2,2,2,281443,LTU10040111
2016,LTU,10040112,14.852994,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2,2,NA,281444,LTU10040112
2016,LTU,10050302,7.911346,1,1,1,1,1,1,1,1,1,0,0,0,1,0,2,1,0,281445,LTU10050302
2016,LTU,10050303,7.911346,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,281446,LTU10050303
2016,LTU,10050304,7.911346,1,1,1,0,1,0,0,1,0,1,0,0,1,1,2,2,2,281447,LTU10050304
2016,LTU,10050305,7.911346,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,281448,LTU10050305
2016,LTU,10050306,7.911346,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,2,281449,LTU10050306
2016,LTU,10050307,7.911346,1,1,1,1,1,1,1,1,1,1,1,0,1,1,NA,2,2,281450,LTU10050307
2016,LTU,10050308,7.911346,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,2,2,281451,LTU10050308
2016,LTU,10050309,7.911346,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,2,0,281452,LTU10050309
2016,LTU,10050311,7.911346,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,NA,281453,LTU10050311
