ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,COL,1520122,69.521755,important,important,important,important,important,important,important,important,important,important,not important,important,0,0,0,0,0,21495,COL1520122
1999,COL,1520126,69.521755,important,important,important,important,important,important,important,important,NA,important,important,important,0,0,0,0,0,21496,COL1520126
1999,COL,1520127,69.521755,important,important,important,important,NA,important,important,important,NA,important,important,not important,0,1,0,0,0,21497,COL1520127
1999,COL,1520129,69.521755,important,important,important,important,important,important,important,important,important,important,not important,important,0,1,0,0,0,21498,COL1520129
1999,COL,1520130,69.521755,important,important,important,important,important,important,important,important,important,important,important,important,0,0,0,0,0,21499,COL1520130
1999,COL,1520131,69.521755,important,NA,important,important,important,important,important,important,important,important,not important,not important,0,0,0,0,NA,21500,COL1520131
1999,COL,1520133,69.521755,important,important,important,important,important,important,not important,important,important,important,not important,not important,0,0,1,NA,0,21501,COL1520133
1999,COL,1520136,69.521755,important,important,important,important,important,not important,important,not important,not important,important,not important,important,0,1,1,0,0,21502,COL1520136
1999,COL,1520141,69.521755,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,0,0,21503,COL1520141
1999,COL,1530201,123.962637,important,important,important,important,important,important,important,NA,NA,NA,NA,NA,0,0,1,0,0,21504,COL1530201
1999,COL,1530202,123.962637,important,important,important,important,important,not important,important,not important,important,important,important,important,0,2,2,2,2,21505,COL1530202
1999,COL,1530203,123.962637,important,important,important,NA,important,important,important,important,NA,important,NA,important,0,1,0,1,0,21506,COL1530203
1999,COL,1530204,123.962637,important,important,important,important,important,important,important,important,important,important,important,not important,0,0,0,NA,NA,21507,COL1530204
1999,COL,1530205,123.962637,important,important,important,important,important,important,important,important,important,not important,not important,important,0,0,0,0,NA,21508,COL1530205
1999,COL,1530206,123.962637,important,important,important,important,important,NA,important,important,important,NA,NA,important,0,1,0,2,2,21509,COL1530206
1999,COL,1530208,123.962637,important,not important,important,not important,important,important,important,NA,not important,important,important,not important,0,0,0,NA,NA,21510,COL1530208
1999,COL,1530211,123.962637,important,important,important,important,important,important,NA,important,important,important,not important,NA,0,1,0,2,2,21511,COL1530211
1999,COL,1530212,123.962637,important,important,important,important,important,important,important,important,not important,important,important,important,0,1,1,0,2,21512,COL1530212
1999,COL,1530213,123.962637,important,important,important,not important,important,not important,important,important,important,not important,not important,not important,0,1,0,0,0,21513,COL1530213
1999,COL,1530214,123.962637,important,important,important,important,important,important,important,important,important,important,important,important,0,1,2,2,NA,21514,COL1530214
1999,COL,1530215,123.962637,important,important,important,NA,NA,NA,important,NA,NA,NA,NA,NA,0,0,2,2,2,21515,COL1530215
1999,COL,1530217,123.962637,important,important,important,important,important,important,important,important,important,important,not important,not important,0,1,2,2,2,21516,COL1530217
1999,COL,1530218,123.962637,important,important,important,NA,important,NA,NA,important,important,important,not important,NA,0,1,1,2,NA,21517,COL1530218
1999,COL,1530220,123.962637,important,NA,not important,NA,important,not important,NA,important,NA,important,important,NA,0,1,1,2,NA,21518,COL1530220
1999,COL,1530221,123.962637,important,important,important,important,important,important,not important,important,not important,important,not important,important,0,3,0,NA,NA,21519,COL1530221
1999,COL,1530222,123.962637,important,important,important,NA,important,important,important,not important,NA,important,NA,important,0,2,0,1,2,21520,COL1530222
1999,COL,1530223,123.962637,important,important,important,important,important,important,important,important,important,important,important,important,0,1,2,0,0,21521,COL1530223
1999,COL,1530225,123.962637,important,important,important,not important,important,important,important,important,not important,important,important,important,0,1,0,2,1,21522,COL1530225
1999,COL,1530228,123.962637,important,important,important,important,important,not important,important,important,important,NA,NA,important,0,0,0,NA,0,21523,COL1530228
1999,COL,1530229,123.962637,important,important,important,important,important,important,important,important,NA,important,important,important,0,2,0,2,2,21524,COL1530229
1999,COL,1530230,123.962637,important,important,important,important,important,important,important,important,important,important,important,important,0,1,2,NA,0,21525,COL1530230
1999,COL,1530231,123.962637,important,important,important,important,important,important,important,important,important,not important,not important,not important,0,0,2,1,0,21526,COL1530231
1999,COL,1530233,123.962637,important,important,important,important,important,important,important,important,important,important,not important,important,0,1,1,NA,NA,21527,COL1530233
1999,COL,1530234,123.962637,not important,not important,not important,important,not important,not important,not important,important,important,not important,important,important,0,0,0,NA,NA,21528,COL1530234
1999,COL,1530235,123.962637,important,not important,important,important,important,important,important,important,NA,important,not important,not important,0,1,0,2,2,21529,COL1530235
1999,COL,1530236,123.962637,important,important,important,important,important,important,important,important,important,important,important,not important,0,1,1,NA,NA,21530,COL1530236
1999,COL,1530237,123.962637,important,important,important,important,important,important,important,important,important,not important,not important,important,0,1,0,NA,NA,21531,COL1530237
1999,COL,1530240,123.962637,important,important,important,not important,not important,important,not important,important,important,important,not important,not important,0,1,2,1,2,21532,COL1530240
1999,COL,1530241,123.962637,important,important,important,important,important,important,important,important,important,important,important,important,0,2,2,2,2,21533,COL1530241
1999,COL,1540501,11.569846,important,important,NA,important,important,important,important,important,NA,important,NA,NA,0,1,0,0,0,21534,COL1540501
1999,COL,1540502,11.569846,important,important,important,important,important,important,important,important,important,important,not important,important,0,0,1,0,0,21535,COL1540502
1999,COL,1540505,11.569846,important,important,important,not important,important,not important,not important,important,not important,not important,not important,not important,0,0,2,0,0,21536,COL1540505
1999,COL,1540506,11.569846,important,important,important,important,important,important,important,important,important,important,important,not important,0,0,2,0,0,21537,COL1540506
1999,COL,1540507,11.569846,not important,not important,not important,not important,not important,important,not important,important,important,not important,not important,important,0,0,0,NA,NA,21538,COL1540507
1999,COL,1540510,11.569846,important,important,important,important,important,important,important,not important,not important,important,not important,not important,0,1,0,0,0,21539,COL1540510
1999,COL,1540512,11.569846,important,important,important,important,important,important,important,important,important,important,important,important,0,0,0,0,0,21540,COL1540512
1999,COL,1540515,11.569846,important,important,important,important,important,important,important,important,important,important,important,important,0,1,1,NA,NA,21541,COL1540515
1999,COL,1540530,11.569846,important,important,important,important,important,important,important,important,important,important,important,important,0,0,1,0,0,21542,COL1540530
1999,COL,1540533,11.569846,important,important,important,important,important,important,important,NA,important,important,important,NA,0,0,1,0,0,21543,COL1540533
1999,COL,1540536,11.569846,important,NA,NA,important,important,important,important,important,NA,important,not important,NA,0,0,0,NA,NA,21544,COL1540536
1999,COL,1540540,11.569846,important,important,important,important,important,important,important,important,important,important,important,important,0,0,1,0,1,21545,COL1540540
1999,COL,1540541,11.569846,important,important,important,important,important,not important,NA,important,important,not important,important,important,0,3,0,NA,NA,21546,COL1540541
1999,COL,1540546,11.569846,important,NA,not important,important,NA,NA,important,important,important,important,not important,NA,0,1,0,NA,NA,21547,COL1540546
1999,COL,1540547,11.569846,important,important,important,important,important,not important,important,important,important,important,not important,important,0,0,1,0,0,21548,COL1540547
1999,COL,1540550,11.569846,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,0,0,21549,COL1540550
1999,COL,1560102,37.652203,important,important,important,important,important,important,important,NA,important,important,important,not important,0,1,0,0,0,21550,COL1560102
1999,COL,1560143,37.652203,important,important,important,important,important,important,important,important,important,important,important,not important,0,1,2,NA,NA,21551,COL1560143
1999,COL,1560148,37.652203,important,important,important,NA,important,important,important,important,not important,important,not important,NA,0,1,2,0,0,21552,COL1560148
1999,COL,2080102,37.60158,important,important,important,important,important,important,important,important,important,important,important,not important,0,1,2,2,0,21553,COL2080102
1999,COL,2080103,37.60158,important,important,important,important,important,important,important,important,important,important,important,important,0,1,2,2,1,21554,COL2080103
1999,COL,2080107,37.60158,important,important,important,NA,important,not important,not important,not important,important,important,important,NA,0,3,2,1,1,21555,COL2080107
1999,COL,2080109,37.60158,important,important,important,important,important,not important,important,not important,not important,NA,not important,important,0,1,1,0,1,21556,COL2080109
1999,COL,2080111,37.60158,important,important,important,important,important,important,not important,not important,not important,important,not important,important,0,1,1,0,0,21557,COL2080111
1999,COL,2080117,37.60158,important,important,important,NA,important,important,important,important,not important,important,important,important,0,1,0,0,0,21558,COL2080117
1999,COL,2080121,37.60158,important,important,important,important,important,important,important,important,important,not important,not important,important,0,1,1,0,0,21559,COL2080121
1999,COL,2080122,37.60158,important,important,not important,important,not important,important,important,important,NA,important,not important,not important,0,3,1,NA,NA,21560,COL2080122
