ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2009,SWE,10010502,7.7554069565,1,0,0,1,1,1,1,1,1,0,1,0,0,1,2,1,1,220639,SWE10010502
2009,SWE,10010503,7.7554069565,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1,2,220640,SWE10010503
2009,SWE,10010506,7.7554069565,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,220641,SWE10010506
2009,SWE,10010508,7.7554069565,1,0,0,1,1,0,0,1,1,0,1,0,1,3,2,1,2,220642,SWE10010508
2009,SWE,10010509,7.7554069565,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,2,220643,SWE10010509
2009,SWE,10010510,7.7554069565,1,0,0,0,0,1,0,1,1,0,0,0,1,2,2,2,2,220644,SWE10010510
2009,SWE,10010511,7.7554069565,1,1,0,1,1,0,1,1,1,0,0,0,0,1,2,1,0,220645,SWE10010511
2009,SWE,10010513,7.7554069565,1,1,1,1,1,1,1,1,1,0,1,0,1,3,2,2,1,220646,SWE10010513
2009,SWE,10010514,7.7554069565,1,1,1,1,1,1,0,1,0,1,1,1,1,3,2,2,2,220647,SWE10010514
2009,SWE,10010515,7.7554069565,1,1,1,1,1,1,0,1,1,0,1,1,0,1,2,2,2,220648,SWE10010515
2009,SWE,10010517,7.7554069565,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,2,2,2,220649,SWE10010517
2009,SWE,10010519,7.7554069565,1,1,1,0,1,1,0,1,0,1,0,0,1,2,2,2,2,220650,SWE10010519
2009,SWE,10010521,7.7554069565,0,1,1,1,1,1,1,1,0,1,NA,0,1,2,2,1,1,220651,SWE10010521
2009,SWE,10010522,7.7554069565,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,220652,SWE10010522
2009,SWE,10010523,7.7554069565,1,1,1,1,1,1,0,1,1,1,0,0,1,1,2,2,2,220653,SWE10010523
2009,SWE,10010524,7.7554069565,1,1,1,1,1,1,1,1,1,0,0,0,1,3,2,2,2,220654,SWE10010524
2009,SWE,10010525,7.7554069565,1,1,1,1,1,1,0,1,1,1,1,0,1,3,2,2,2,220655,SWE10010525
2009,SWE,10010526,7.7554069565,1,1,1,1,1,1,0,1,0,1,0,1,0,1,2,2,2,220656,SWE10010526
2009,SWE,10010527,7.7554069565,1,1,1,1,1,1,0,1,1,0,0,0,1,2,2,2,2,220657,SWE10010527
2009,SWE,10010528,7.7554069565,1,1,0,1,1,1,1,1,1,0,0,0,0,3,2,2,2,220658,SWE10010528
2009,SWE,10010529,7.7554069565,1,0,0,0,1,0,0,1,1,0,1,0,1,1,2,2,1,220659,SWE10010529
2009,SWE,10010530,7.7554069565,0,1,1,1,1,1,1,1,0,0,1,0,0,1,2,1,2,220660,SWE10010530
2009,SWE,10010531,7.7554069565,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2,1,220661,SWE10010531
2009,SWE,10020401,7.8642857143,1,1,1,1,1,0,1,1,1,0,0,0,1,2,2,2,2,220662,SWE10020401
2009,SWE,10020402,7.8642857143,1,1,1,0,1,1,1,1,1,1,1,1,0,3,2,2,1,220663,SWE10020402
2009,SWE,10020403,7.8642857143,1,1,1,1,1,1,1,1,1,0,0,0,1,2,1,2,0,220664,SWE10020403
2009,SWE,10020404,7.8642857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,220665,SWE10020404
2009,SWE,10020405,7.8642857143,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,220666,SWE10020405
2009,SWE,10020406,7.8642857143,1,1,1,1,1,1,0,1,1,1,0,0,1,2,2,2,2,220667,SWE10020406
2009,SWE,10020407,7.8642857143,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,1,220668,SWE10020407
2009,SWE,10020408,7.8642857143,1,1,1,1,1,1,1,1,1,1,0,0,1,3,2,2,2,220669,SWE10020408
2009,SWE,10020409,7.8642857143,1,0,1,1,0,1,0,1,0,0,1,0,0,3,2,2,2,220670,SWE10020409
2009,SWE,10020410,7.8642857143,1,1,1,1,1,1,0,1,1,1,0,0,0,2,2,2,2,220671,SWE10020410
2009,SWE,10020411,7.8642857143,1,1,1,1,1,1,0,1,1,0,1,0,0,1,2,2,2,220672,SWE10020411
2009,SWE,10020412,7.8642857143,1,0,1,1,0,1,0,1,0,0,0,0,0,3,2,2,2,220673,SWE10020412
2009,SWE,10020413,7.8642857143,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,2,220674,SWE10020413
2009,SWE,10020414,7.8642857143,1,0,0,1,1,1,1,1,1,1,0,0,1,1,2,1,1,220675,SWE10020414
2009,SWE,10020416,7.8642857143,1,0,0,1,1,1,0,1,0,0,0,0,1,2,NA,1,1,220676,SWE10020416
2009,SWE,10020417,7.8642857143,1,1,1,1,1,1,0,1,1,0,0,0,0,3,2,2,2,220677,SWE10020417
2009,SWE,10020418,7.8642857143,1,1,1,1,1,1,1,1,0,1,1,0,1,2,2,2,2,220678,SWE10020418
2009,SWE,10020419,7.8642857143,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,0,220679,SWE10020419
2009,SWE,10020420,7.8642857143,0,1,1,1,1,1,1,1,1,1,0,1,0,1,2,2,2,220680,SWE10020420
2009,SWE,10020421,7.8642857143,1,1,0,1,0,1,0,1,0,0,0,0,0,1,2,1,2,220681,SWE10020421
2009,SWE,10020422,7.8642857143,1,1,1,1,1,1,0,1,0,0,0,1,0,1,2,2,2,220682,SWE10020422
2009,SWE,10020424,7.8642857143,1,1,1,1,1,0,1,1,1,0,0,0,0,1,2,2,2,220683,SWE10020424
2009,SWE,10020425,7.8642857143,1,1,1,1,1,1,1,1,0,1,0,0,1,2,2,2,2,220684,SWE10020425
2009,SWE,10020426,7.8642857143,1,0,0,1,0,1,0,1,0,0,0,0,0,1,2,2,2,220685,SWE10020426
2009,SWE,10020427,7.8642857143,1,1,1,1,1,1,0,1,0,1,1,1,1,2,2,1,0,220686,SWE10020427
2009,SWE,10020428,7.8642857143,1,1,1,1,0,0,0,1,0,1,0,0,1,2,NA,NA,0,220687,SWE10020428
2009,SWE,10020429,7.8642857143,1,1,1,1,1,1,0,0,1,1,1,0,0,3,2,2,2,220688,SWE10020429
2009,SWE,10020430,7.8642857143,1,1,0,1,0,1,0,1,1,1,1,0,1,3,2,2,2,220689,SWE10020430
2009,SWE,10040101,19.1350261818,1,1,1,1,1,1,0,1,1,1,1,1,0,3,2,1,2,220690,SWE10040101
2009,SWE,10040103,19.1350261818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220691,SWE10040103
2009,SWE,10040104,19.1350261818,1,1,1,1,1,1,1,0,0,0,1,1,0,2,NA,2,2,220692,SWE10040104
2009,SWE,10040105,19.1350261818,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,220693,SWE10040105
2009,SWE,10040106,19.1350261818,0,0,0,0,0,0,0,0,0,0,0,0,1,3,NA,0,0,220694,SWE10040106
2009,SWE,10040107,19.1350261818,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,NA,220695,SWE10040107
2009,SWE,10040109,19.1350261818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,220696,SWE10040109
2009,SWE,10040110,19.1350261818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,2,2,220697,SWE10040110
2009,SWE,10040111,19.1350261818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,1,2,220698,SWE10040111
2009,SWE,10040112,19.1350261818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,0,0,220699,SWE10040112
2009,SWE,10040113,19.1350261818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,220700,SWE10040113
2009,SWE,10060301,14.1514363636,0,0,1,1,0,1,0,0,1,1,0,0,0,1,2,0,0,220701,SWE10060301
2009,SWE,10060303,14.1514363636,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2,2,220702,SWE10060303
2009,SWE,10060304,14.1514363636,1,0,0,1,0,0,0,1,1,0,0,0,0,1,2,2,2,220703,SWE10060304
2009,SWE,10060305,14.1514363636,0,1,1,1,1,0,0,0,1,1,0,0,1,3,1,2,2,220704,SWE10060305
2009,SWE,10060306,14.1514363636,1,1,1,1,0,1,0,1,0,1,0,0,0,2,NA,NA,NA,220705,SWE10060306
