ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,SVK,10302,3.181818,1,1,1,1,1,1,1,0,1,1,0,0,1,3,2,2,2,81468,SVK10302
1999,SVK,10304,3.181818,1,1,0,1,0,1,1,0,1,0,0,0,1,3,2,1,2,81469,SVK10304
1999,SVK,10305,3.181818,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,2,81470,SVK10305
1999,SVK,10309,3.181818,1,1,1,1,1,0,1,0,1,1,1,0,1,3,2,2,2,81471,SVK10309
1999,SVK,10310,3.181818,1,1,1,1,1,1,1,1,1,1,0,0,1,3,2,1,2,81472,SVK10310
1999,SVK,10311,3.181818,1,1,1,1,0,1,1,1,1,0,0,0,1,3,2,2,2,81473,SVK10311
1999,SVK,10312,3.181818,1,1,1,1,1,1,1,1,1,1,0,0,1,3,2,2,2,81474,SVK10312
1999,SVK,10315,3.181818,1,1,0,1,1,1,0,1,1,0,0,0,1,3,1,2,2,81475,SVK10315
1999,SVK,10316,3.181818,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,81476,SVK10316
1999,SVK,10319,3.181818,1,1,1,1,1,0,1,0,0,1,1,0,1,3,2,2,2,81477,SVK10319
1999,SVK,10321,3.181818,1,1,1,1,1,1,1,0,1,0,0,0,1,3,1,2,2,81478,SVK10321
1999,SVK,10322,3.181818,1,1,1,1,0,1,1,1,1,1,0,0,1,3,2,2,2,81479,SVK10322
1999,SVK,10323,3.181818,1,1,1,1,1,1,1,1,1,0,1,0,1,3,2,2,2,81480,SVK10323
1999,SVK,10325,3.181818,1,1,1,1,1,1,1,1,0,1,1,0,1,3,2,2,2,81481,SVK10325
1999,SVK,10328,3.181818,1,1,1,1,0,1,0,0,1,0,0,0,1,3,2,2,2,81482,SVK10328
1999,SVK,10329,3.181818,1,1,1,1,1,1,1,0,1,1,0,0,1,2,0,1,2,81483,SVK10329
1999,SVK,10330,3.181818,1,1,1,1,1,1,1,0,1,1,0,0,1,3,2,2,2,81484,SVK10330
1999,SVK,10331,3.181818,1,1,0,1,0,1,1,0,1,1,0,0,1,1,2,1,1,81485,SVK10331
1999,SVK,10332,3.181818,1,1,1,1,1,1,1,0,1,1,0,0,1,3,2,2,2,81486,SVK10332
1999,SVK,10333,3.181818,1,1,1,1,1,1,1,0,1,1,1,0,1,2,2,1,2,81487,SVK10333
1999,SVK,10335,3.181818,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,81488,SVK10335
1999,SVK,20302,3.310345,1,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,2,81489,SVK20302
1999,SVK,20303,3.310345,1,1,1,1,1,1,0,0,0,0,0,0,1,3,2,2,2,81490,SVK20303
1999,SVK,20304,3.310345,1,1,1,1,1,1,0,1,1,1,0,0,1,3,2,2,1,81491,SVK20304
1999,SVK,20307,3.310345,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,2,81492,SVK20307
1999,SVK,20309,3.310345,1,1,1,1,1,1,0,1,0,1,0,0,1,3,2,2,2,81493,SVK20309
1999,SVK,20310,3.310345,1,1,1,1,1,1,1,1,1,0,0,0,1,3,2,0,1,81494,SVK20310
1999,SVK,20311,3.310345,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,81495,SVK20311
1999,SVK,20316,3.310345,1,1,1,1,1,1,1,0,1,1,0,0,1,3,2,2,2,81496,SVK20316
1999,SVK,20319,3.310345,1,1,1,1,1,1,1,0,1,1,0,0,1,3,2,1,2,81497,SVK20319
1999,SVK,20323,3.310345,1,1,1,1,1,1,0,1,1,1,0,0,1,3,2,1,1,81498,SVK20323
1999,SVK,20325,3.310345,1,1,1,1,1,1,0,1,0,1,0,0,1,2,1,2,NA,81499,SVK20325
1999,SVK,20327,3.310345,1,1,1,1,1,1,1,1,1,1,1,0,1,3,1,0,0,81500,SVK20327
1999,SVK,20328,3.310345,1,1,1,1,1,1,1,1,0,1,1,0,1,2,1,1,0,81501,SVK20328
1999,SVK,20329,3.310345,1,1,1,1,1,1,0,0,0,0,0,0,1,3,1,2,2,81502,SVK20329
1999,SVK,20331,3.310345,1,1,1,1,0,1,0,1,1,0,0,0,1,2,1,NA,NA,81503,SVK20331
1999,SVK,30301,3.962885,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,2,2,81504,SVK30301
1999,SVK,30302,3.962885,1,1,1,1,1,1,1,1,1,1,0,0,1,3,2,2,2,81505,SVK30302
