ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2016,RUS,10010201,10.644666,1,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2,2,311786,RUS10010201
2016,RUS,10010203,10.644666,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,2,2,311787,RUS10010203
2016,RUS,10010204,10.644666,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,NA,311788,RUS10010204
2016,RUS,10010205,10.644666,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,311789,RUS10010205
2016,RUS,10010206,10.644666,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,2,2,311790,RUS10010206
2016,RUS,10010207,10.644666,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,2,2,311791,RUS10010207
2016,RUS,10010208,10.644666,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,311792,RUS10010208
2016,RUS,10010209,10.644666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,311793,RUS10010209
2016,RUS,10010210,10.644666,1,1,1,0,1,1,1,1,0,1,0,1,1,1,2,2,NA,311794,RUS10010210
2016,RUS,10010212,10.644666,0,1,0,1,0,1,1,1,1,1,0,1,1,2,2,2,2,311795,RUS10010212
2016,RUS,10010213,10.644666,1,1,1,1,0,1,1,1,0,1,0,1,1,2,2,1,NA,311796,RUS10010213
2016,RUS,10010214,10.644666,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,311797,RUS10010214
2016,RUS,10010215,10.644666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,311798,RUS10010215
2016,RUS,10020101,202.223396,1,1,NA,0,1,1,1,1,1,0,0,1,1,2,2,2,2,311799,RUS10020101
2016,RUS,10020102,202.223396,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,NA,311800,RUS10020102
2016,RUS,10020103,202.223396,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,1,311801,RUS10020103
2016,RUS,10020104,202.223396,1,1,1,0,1,1,NA,1,0,1,0,0,1,1,2,1,1,311802,RUS10020104
2016,RUS,10020105,202.223396,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2,2,2,311803,RUS10020105
2016,RUS,10020106,202.223396,1,0,0,1,1,0,1,0,0,0,0,0,1,1,2,2,2,311804,RUS10020106
2016,RUS,10020107,202.223396,1,1,0,1,1,1,1,1,1,1,0,0,1,2,1,0,1,311805,RUS10020107
2016,RUS,10020108,202.223396,1,1,1,1,1,1,1,1,1,0,0,1,1,3,2,2,NA,311806,RUS10020108
2016,RUS,10020109,202.223396,1,1,1,0,1,1,1,1,1,1,1,0,1,0,2,2,2,311807,RUS10020109
