ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,CHE,510318,27.391366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,8943,CHE510318
1999,CHE,510319,27.391366,important,NA,important,important,important,important,important,important,important,important,important,not important,0,1,0,0,0,8944,CHE510319
1999,CHE,520101,25.949715,important,important,important,not important,not important,not important,important,important,important,important,important,not important,0,1,1,0,2,8945,CHE520101
1999,CHE,520102,25.949715,important,important,not important,important,important,important,important,not important,important,not important,not important,not important,0,1,0,2,2,8946,CHE520102
1999,CHE,520103,25.949715,important,important,important,important,not important,important,important,not important,important,important,important,not important,0,3,1,1,1,8947,CHE520103
1999,CHE,520104,25.949715,important,important,not important,important,important,important,NA,important,important,NA,not important,not important,0,1,1,NA,NA,8948,CHE520104
1999,CHE,520105,25.949715,important,important,not important,important,not important,not important,not important,not important,not important,not important,not important,not important,0,3,0,NA,1,8949,CHE520105
1999,CHE,520106,25.949715,NA,important,important,NA,important,NA,NA,important,important,NA,not important,NA,0,1,0,2,1,8950,CHE520106
1999,CHE,520107,25.949715,important,important,important,not important,important,important,important,important,not important,important,not important,not important,1,1,1,1,1,8951,CHE520107
1999,CHE,520108,25.949715,important,not important,not important,important,NA,important,important,important,important,not important,important,NA,1,0,0,NA,NA,8952,CHE520108
1999,CHE,520109,25.949715,important,important,not important,not important,not important,not important,not important,important,not important,important,not important,not important,1,1,0,0,2,8953,CHE520109
1999,CHE,520110,25.949715,important,NA,important,important,important,important,important,not important,not important,NA,not important,not important,0,0,0,0,0,8954,CHE520110
1999,CHE,520111,25.949715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,8955,CHE520111
1999,CHE,520112,25.949715,important,important,important,important,important,important,important,important,important,important,important,important,1,3,0,0,0,8956,CHE520112
1999,CHE,520113,25.949715,NA,important,important,NA,important,NA,NA,important,not important,NA,NA,NA,1,1,0,0,0,8957,CHE520113
1999,CHE,520114,25.949715,important,important,important,important,important,NA,important,important,important,important,not important,NA,1,3,0,2,2,8958,CHE520114
1999,CHE,520115,25.949715,important,important,NA,important,important,important,not important,NA,not important,important,NA,not important,1,1,1,NA,0,8959,CHE520115
1999,CHE,520116,25.949715,important,important,important,not important,important,not important,important,not important,not important,not important,not important,not important,1,1,1,0,0,8960,CHE520116
1999,CHE,520117,25.949715,important,NA,NA,not important,NA,important,NA,NA,NA,NA,NA,not important,1,3,0,NA,NA,8961,CHE520117
1999,CHE,520118,25.949715,important,important,important,important,important,important,important,important,important,NA,not important,not important,0,1,1,0,NA,8962,CHE520118
1999,CHE,530501,21.436721,important,important,important,important,important,important,important,important,important,important,not important,not important,1,1,0,1,1,8963,CHE530501
1999,CHE,530502,21.436721,important,important,important,important,not important,not important,important,important,important,important,not important,not important,1,3,0,1,1,8964,CHE530502
1999,CHE,530503,21.436721,important,important,important,important,important,important,important,important,important,not important,important,not important,1,2,1,2,2,8965,CHE530503
1999,CHE,530504,21.436721,important,important,NA,NA,NA,NA,not important,important,important,important,not important,not important,1,3,0,1,NA,8966,CHE530504
1999,CHE,530505,21.436721,important,NA,important,not important,important,not important,not important,important,not important,important,NA,not important,1,2,0,1,1,8967,CHE530505
1999,CHE,530507,21.436721,important,important,important,not important,important,important,not important,important,important,not important,important,not important,1,1,0,0,2,8968,CHE530507
1999,CHE,530508,21.436721,important,important,NA,NA,important,important,NA,NA,important,not important,not important,not important,1,3,1,2,NA,8969,CHE530508
1999,CHE,530509,21.436721,important,important,not important,important,not important,important,important,important,important,important,important,not important,1,3,2,NA,NA,8970,CHE530509
1999,CHE,530510,21.436721,important,important,important,not important,important,important,important,important,important,important,important,not important,0,3,2,1,1,8971,CHE530510
1999,CHE,530511,21.436721,important,important,important,not important,important,important,not important,not important,NA,important,not important,not important,0,1,0,0,1,8972,CHE530511
1999,CHE,530512,21.436721,important,important,not important,not important,not important,important,not important,important,important,important,not important,not important,0,3,1,NA,NA,8973,CHE530512
1999,CHE,530513,21.436721,important,important,important,important,not important,not important,important,not important,not important,important,not important,not important,0,1,0,NA,2,8974,CHE530513
