ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2016,NLD,10010601,83.998865,1,1,1,1,1,1,1,1,1,0,0,0,1,3,2,2,2,297537,NLD10010601
2016,NLD,10010602,83.998865,1,1,1,1,1,0,0,1,0,0,1,0,1,2,2,2,2,297538,NLD10010602
2016,NLD,10010603,83.998865,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,297539,NLD10010603
2016,NLD,10010604,83.998865,1,1,1,1,1,1,1,1,1,0,0,0,1,2,1,2,2,297540,NLD10010604
2016,NLD,10010605,83.998865,1,1,0,1,1,1,1,1,1,0,0,0,1,2,2,2,2,297541,NLD10010605
2016,NLD,10010606,83.998865,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2,1,2,297542,NLD10010606
2016,NLD,10010607,83.998865,1,1,1,1,1,1,1,1,1,0,1,0,1,3,2,2,2,297543,NLD10010607
2016,NLD,10010608,83.998865,1,1,1,1,1,1,0,1,0,0,0,0,1,3,2,1,0,297544,NLD10010608
2016,NLD,10010609,83.998865,1,1,1,1,1,1,1,1,1,0,0,0,1,3,2,1,2,297545,NLD10010609
2016,NLD,10010610,83.998865,1,1,1,1,1,1,1,1,1,0,0,0,1,2,1,1,1,297546,NLD10010610
2016,NLD,10010611,83.998865,1,0,0,1,0,1,1,1,0,0,0,0,1,0,2,2,2,297547,NLD10010611
2016,NLD,10010612,83.998865,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,2,297548,NLD10010612
2016,NLD,10010614,83.998865,1,1,1,1,1,0,1,1,1,0,0,0,1,1,2,2,2,297549,NLD10010614
2016,NLD,10010615,83.998865,1,1,1,1,1,0,0,1,0,0,0,0,1,3,2,1,2,297550,NLD10010615
2016,NLD,10010616,83.998865,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2,2,297551,NLD10010616
2016,NLD,10010617,83.998865,1,1,1,1,0,1,1,1,1,0,1,0,1,3,2,1,1,297552,NLD10010617
2016,NLD,10010618,83.998865,1,1,1,1,1,1,1,1,1,0,0,0,1,3,1,2,2,297553,NLD10010618
2016,NLD,10010619,83.998865,1,0,0,0,0,1,1,1,1,0,1,1,1,3,1,2,1,297554,NLD10010619
2016,NLD,10010620,83.998865,1,1,1,0,1,1,0,1,1,0,0,0,1,2,1,2,2,297555,NLD10010620
2016,NLD,10010621,83.998865,1,1,0,1,0,0,1,1,1,0,1,0,1,2,2,1,1,297556,NLD10010621
2016,NLD,10010622,83.998865,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,2,297557,NLD10010622
2016,NLD,10010623,83.998865,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,297558,NLD10010623
2016,NLD,10010624,83.998865,1,0,0,1,0,1,0,1,0,0,0,0,1,3,2,2,2,297559,NLD10010624
2016,NLD,10010625,83.998865,1,1,1,1,1,1,0,1,1,0,1,1,1,2,2,2,2,297560,NLD10010625
2016,NLD,10010628,83.998865,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2,NA,297561,NLD10010628
2016,NLD,10020301,77.291471,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,297562,NLD10020301
2016,NLD,10020302,77.291471,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,297563,NLD10020302
2016,NLD,10020303,77.291471,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,297564,NLD10020303
2016,NLD,10020304,77.291471,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,297565,NLD10020304
2016,NLD,10020305,77.291471,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,NA,NA,297566,NLD10020305
2016,NLD,10020306,77.291471,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,297567,NLD10020306
2016,NLD,10020307,77.291471,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,297568,NLD10020307
2016,NLD,10020308,77.291471,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,297569,NLD10020308
2016,NLD,10020309,77.291471,NA,NA,NA,NA,NA,1,1,0,1,NA,NA,0,1,0,NA,NA,0,297570,NLD10020309
2016,NLD,10020310,77.291471,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,297571,NLD10020310
2016,NLD,10020311,77.291471,0,0,0,0,0,1,NA,0,0,0,0,NA,1,0,0,0,0,297572,NLD10020311
2016,NLD,10020312,77.291471,0,1,0,1,1,1,NA,1,0,1,1,0,1,0,0,1,1,297573,NLD10020312
2016,NLD,10020313,77.291471,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,297574,NLD10020313
2016,NLD,10020314,77.291471,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,297575,NLD10020314
2016,NLD,10020315,77.291471,1,0,0,1,1,1,1,1,1,1,1,1,1,3,1,1,2,297576,NLD10020315
2016,NLD,10030701,57.752278,1,1,1,1,0,1,1,1,0,0,0,0,1,2,1,1,1,297577,NLD10030701
2016,NLD,10030702,57.752278,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,297578,NLD10030702
2016,NLD,10030703,57.752278,1,1,1,1,1,1,1,1,1,1,1,0,1,3,1,2,2,297579,NLD10030703
2016,NLD,10030704,57.752278,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,297580,NLD10030704
2016,NLD,10030705,57.752278,1,1,1,1,1,1,0,1,1,0,0,0,1,3,1,1,1,297581,NLD10030705
2016,NLD,10030706,57.752278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,297582,NLD10030706
2016,NLD,10030707,57.752278,1,1,1,1,1,1,0,1,0,0,1,0,1,2,1,1,1,297583,NLD10030707
2016,NLD,10030708,57.752278,1,1,1,1,1,1,0,1,1,1,0,0,1,3,1,1,1,297584,NLD10030708
2016,NLD,10030709,57.752278,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,2,1,297585,NLD10030709
2016,NLD,10030710,57.752278,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,297586,NLD10030710
2016,NLD,10030711,57.752278,1,1,1,1,0,1,0,1,1,0,0,1,1,3,1,1,1,297587,NLD10030711
2016,NLD,10030712,57.752278,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,297588,NLD10030712
2016,NLD,10030713,57.752278,0,1,1,0,1,0,0,1,1,1,0,0,1,1,2,2,1,297589,NLD10030713
2016,NLD,10030714,57.752278,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,0,2,297590,NLD10030714
2016,NLD,10030715,57.752278,0,0,0,1,0,0,0,1,0,1,1,0,1,1,2,2,2,297591,NLD10030715
2016,NLD,10030716,57.752278,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,297592,NLD10030716
2016,NLD,10030717,57.752278,1,0,1,1,0,1,1,0,1,0,0,0,1,2,2,1,1,297593,NLD10030717
2016,NLD,10030718,57.752278,1,1,1,1,1,0,1,1,0,0,1,1,1,3,1,1,1,297594,NLD10030718
2016,NLD,10030719,57.752278,1,1,1,1,1,1,0,1,1,0,0,1,1,2,1,2,2,297595,NLD10030719
2016,NLD,10030720,57.752278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,297596,NLD10030720
2016,NLD,10030721,57.752278,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,297597,NLD10030721
2016,NLD,10030722,57.752278,1,1,0,1,1,1,1,1,1,0,0,1,1,2,1,1,1,297598,NLD10030722
2016,NLD,10030723,57.752278,1,0,0,1,1,1,0,1,1,1,1,1,1,3,1,0,1,297599,NLD10030723
2016,NLD,10040301,66.271287,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,2,2,297600,NLD10040301
2016,NLD,10040302,66.271287,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,NA,2,297601,NLD10040302
2016,NLD,10040303,66.271287,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,297602,NLD10040303
2016,NLD,10040304,66.271287,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,297603,NLD10040304
2016,NLD,10040306,66.271287,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,2,297604,NLD10040306
2016,NLD,10040307,66.271287,1,0,0,1,1,1,0,0,1,0,0,0,1,1,2,2,2,297605,NLD10040307
2016,NLD,10040308,66.271287,1,1,1,0,1,1,0,1,1,1,0,0,1,2,1,2,2,297606,NLD10040308
2016,NLD,10040309,66.271287,1,1,1,1,1,0,1,1,0,0,0,0,1,1,2,0,1,297607,NLD10040309
2016,NLD,10040310,66.271287,1,1,1,1,1,1,0,1,1,1,1,0,1,1,2,2,0,297608,NLD10040310
2016,NLD,10040311,66.271287,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,297609,NLD10040311
2016,NLD,10040312,66.271287,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,2,2,297610,NLD10040312
2016,NLD,10040313,66.271287,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,0,0,297611,NLD10040313
2016,NLD,10040314,66.271287,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,297612,NLD10040314
2016,NLD,10050201,106.220612,1,1,1,1,1,1,0,1,1,0,1,0,1,1,2,2,2,297613,NLD10050201
2016,NLD,10050202,106.220612,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,2,297614,NLD10050202
2016,NLD,10050203,106.220612,1,1,0,1,1,1,0,1,1,1,1,0,1,3,2,2,2,297615,NLD10050203
2016,NLD,10050204,106.220612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,297616,NLD10050204
2016,NLD,10050205,106.220612,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,297617,NLD10050205
2016,NLD,10050206,106.220612,1,1,0,0,1,1,1,1,1,0,1,0,1,0,2,1,1,297618,NLD10050206
2016,NLD,10050207,106.220612,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,2,2,297619,NLD10050207
2016,NLD,10050208,106.220612,1,1,1,0,1,1,1,0,1,1,0,0,1,1,2,2,2,297620,NLD10050208
2016,NLD,10050209,106.220612,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,2,2,297621,NLD10050209
2016,NLD,10050210,106.220612,0,1,1,1,0,1,0,1,0,0,0,0,1,1,2,1,1,297622,NLD10050210
2016,NLD,10050211,106.220612,1,1,0,1,1,1,1,1,0,0,0,0,1,2,1,1,2,297623,NLD10050211
2016,NLD,10050212,106.220612,0,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,2,297624,NLD10050212
2016,NLD,10050213,106.220612,0,1,1,1,1,1,0,1,1,1,1,0,1,1,2,1,1,297625,NLD10050213
2016,NLD,10050214,106.220612,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,297626,NLD10050214
2016,NLD,10050215,106.220612,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,297627,NLD10050215
2016,NLD,10050217,106.220612,0,1,1,1,0,1,1,1,1,1,1,1,1,2,2,2,2,297628,NLD10050217
2016,NLD,10050219,106.220612,1,0,1,1,1,0,1,1,1,0,0,0,1,2,1,1,1,297629,NLD10050219
2016,NLD,10050220,106.220612,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,297630,NLD10050220
2016,NLD,10050221,106.220612,1,1,1,0,NA,0,0,1,1,1,1,0,1,1,1,1,1,297631,NLD10050221
2016,NLD,10050222,106.220612,1,1,1,0,1,1,0,0,0,0,0,1,1,2,2,2,2,297632,NLD10050222
2016,NLD,10050223,106.220612,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,297633,NLD10050223
2016,NLD,10050224,106.220612,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,2,NA,297634,NLD10050224
2016,NLD,10050225,106.220612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,297635,NLD10050225
2016,NLD,10050226,106.220612,0,0,0,1,0,1,1,1,1,0,0,0,1,3,2,1,2,297636,NLD10050226
2016,NLD,10050227,106.220612,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,2,297637,NLD10050227
2016,NLD,10050228,106.220612,1,1,1,1,1,1,0,1,1,0,1,0,1,2,2,2,1,297638,NLD10050228
2016,NLD,10050229,106.220612,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,297639,NLD10050229
2016,NLD,10050230,106.220612,1,1,1,1,1,1,0,1,1,0,0,0,1,2,2,0,NA,297640,NLD10050230
2016,NLD,10050231,106.220612,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,2,297641,NLD10050231
2016,NLD,10050232,106.220612,1,1,1,1,1,0,0,1,1,1,1,1,1,3,1,2,2,297642,NLD10050232
2016,NLD,10060701,51.1284,1,1,0,0,0,1,1,1,1,0,1,0,1,2,2,1,2,297643,NLD10060701
2016,NLD,10060702,51.1284,0,0,0,1,0,1,0,0,0,0,0,0,1,3,2,2,2,297644,NLD10060702
2016,NLD,10060703,51.1284,0,1,0,1,0,1,1,1,1,0,1,0,1,2,2,2,2,297645,NLD10060703
2016,NLD,10060704,51.1284,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,1,1,297646,NLD10060704
2016,NLD,10060705,51.1284,1,0,0,1,0,1,1,1,1,0,0,0,1,3,1,2,2,297647,NLD10060705
2016,NLD,10060706,51.1284,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,297648,NLD10060706
2016,NLD,10060707,51.1284,1,1,1,1,0,1,1,1,1,0,0,0,1,1,2,2,1,297649,NLD10060707
2016,NLD,10060708,51.1284,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,2,2,297650,NLD10060708
2016,NLD,10060709,51.1284,0,1,1,1,0,1,1,1,0,1,1,1,1,2,2,2,2,297651,NLD10060709
2016,NLD,10060710,51.1284,1,1,0,1,1,1,1,1,1,1,1,0,1,2,2,2,2,297652,NLD10060710
2016,NLD,10060711,51.1284,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,2,2,297653,NLD10060711
2016,NLD,10060713,51.1284,1,1,1,1,1,0,1,1,1,0,0,0,1,3,1,1,2,297654,NLD10060713
2016,NLD,10060714,51.1284,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,297655,NLD10060714
2016,NLD,10060715,51.1284,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,297656,NLD10060715
2016,NLD,10060716,51.1284,1,1,1,1,1,1,1,1,1,1,0,0,1,3,2,2,2,297657,NLD10060716
2016,NLD,10060717,51.1284,1,1,1,1,0,1,1,1,1,1,1,0,1,2,2,1,1,297658,NLD10060717
