ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,CHL,10301,54.102880999999996,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,1,0,1,0,2,11396,CHL10301
1999,CHL,10302,54.102880999999996,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,11397,CHL10302
1999,CHL,10303,54.102880999999996,1,NA,1,1,1,1,1,1,1,0,NA,0,1,1,1,0,0,11398,CHL10303
1999,CHL,10307,54.102880999999996,1,1,1,1,1,1,1,1,1,0,0,1,1,3,2,NA,0,11399,CHL10307
1999,CHL,10308,54.102880999999996,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,11400,CHL10308
1999,CHL,10311,54.102880999999996,1,0,1,1,1,1,1,1,1,1,0,NA,1,0,1,0,0,11401,CHL10311
1999,CHL,10317,54.102880999999996,0,1,0,1,1,1,0,1,1,NA,0,0,1,0,1,0,0,11402,CHL10317
1999,CHL,10323,54.102880999999996,1,1,NA,1,NA,1,NA,1,NA,NA,NA,1,1,0,2,0,1,11403,CHL10323
1999,CHL,10324,54.102880999999996,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,11404,CHL10324
1999,CHL,10325,54.102880999999996,1,NA,1,1,1,1,1,1,1,NA,1,1,1,0,2,0,1,11405,CHL10325
1999,CHL,10331,54.102880999999996,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,11406,CHL10331
1999,CHL,10334,54.102880999999996,1,0,NA,1,0,1,NA,0,NA,NA,NA,NA,1,0,0,NA,NA,11407,CHL10334
1999,CHL,10335,54.102880999999996,1,0,0,1,NA,NA,0,0,NA,1,0,NA,1,0,1,1,2,11408,CHL10335
1999,CHL,10338,54.102880999999996,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,NA,11409,CHL10338
1999,CHL,20101,63.975669,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2,NA,NA,11410,CHL20101
1999,CHL,20104,63.975669,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,11411,CHL20104
1999,CHL,20107,63.975669,1,1,1,1,1,1,1,1,0,1,NA,0,1,0,0,0,0,11412,CHL20107
1999,CHL,20110,63.975669,1,1,1,1,1,0,1,NA,0,1,NA,0,1,0,1,0,NA,11413,CHL20110
1999,CHL,20112,63.975669,0,1,0,1,0,1,NA,0,0,0,0,NA,1,0,2,0,2,11414,CHL20112
1999,CHL,20114,63.975669,1,1,0,1,1,1,1,1,1,0,0,0,1,1,2,1,0,11415,CHL20114
1999,CHL,20115,63.975669,1,1,1,1,0,1,1,1,1,1,0,NA,1,3,0,0,0,11416,CHL20115
1999,CHL,20116,63.975669,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,11417,CHL20116
1999,CHL,20118,63.975669,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,11418,CHL20118
1999,CHL,20119,63.975669,0,0,1,1,1,0,1,1,1,1,1,0,1,1,2,0,0,11419,CHL20119
1999,CHL,20120,63.975669,1,1,1,0,1,1,NA,1,1,1,0,0,1,0,1,NA,NA,11420,CHL20120
1999,CHL,20121,63.975669,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,11421,CHL20121
1999,CHL,20122,63.975669,1,1,1,1,1,1,NA,1,1,1,NA,0,1,2,0,NA,NA,11422,CHL20122
1999,CHL,20123,63.975669,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,NA,NA,11423,CHL20123
1999,CHL,30302,54.058388,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,11424,CHL30302
1999,CHL,30303,54.058388,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,NA,NA,11425,CHL30303
1999,CHL,30305,54.058388,1,1,1,1,1,1,1,1,1,1,0,0,NA,NA,NA,NA,NA,11426,CHL30305
1999,CHL,30309,54.058388,1,1,1,1,1,NA,NA,0,0,1,NA,0,1,1,2,1,1,11427,CHL30309
1999,CHL,30310,54.058388,NA,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,11428,CHL30310
1999,CHL,30311,54.058388,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,11429,CHL30311
1999,CHL,30314,54.058388,1,0,1,1,1,1,1,1,1,0,0,0,1,1,2,0,2,11430,CHL30314
1999,CHL,30316,54.058388,1,1,1,1,1,1,1,1,1,1,0,0,1,3,2,0,1,11431,CHL30316
1999,CHL,30317,54.058388,NA,1,1,0,1,1,0,1,NA,0,1,1,1,0,0,1,NA,11432,CHL30317
1999,CHL,30319,54.058388,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,NA,11433,CHL30319
1999,CHL,30322,54.058388,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,11434,CHL30322
1999,CHL,30329,54.058388,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,NA,NA,11435,CHL30329
1999,CHL,30330,54.058388,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,11436,CHL30330
1999,CHL,30331,54.058388,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,11437,CHL30331
1999,CHL,30332,54.058388,1,1,1,1,0,1,1,1,1,1,NA,0,1,1,2,0,0,11438,CHL30332
1999,CHL,30334,54.058388,1,0,1,0,1,0,0,1,0,NA,0,0,1,1,2,0,NA,11439,CHL30334
1999,CHL,30338,54.058388,1,1,1,1,1,1,NA,0,1,0,0,0,1,1,2,NA,NA,11440,CHL30338
1999,CHL,30339,54.058388,1,1,1,1,1,1,0,1,1,NA,1,1,1,1,1,1,0,11441,CHL30339
1999,CHL,40102,58.225414,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,2,2,11442,CHL40102
1999,CHL,40103,58.225414,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,NA,11443,CHL40103
