ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2009,LTU,10010101,4.2857142857,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,174466,LTU10010101
2009,LTU,10010102,4.2857142857,0,1,0,1,0,0,1,1,1,0,0,0,1,1,2,1,2,174467,LTU10010102
2009,LTU,10010103,4.2857142857,1,1,1,1,1,1,0,0,0,1,0,0,0,1,2,0,0,174468,LTU10010103
2009,LTU,10010104,4.2857142857,0,1,1,0,1,1,1,1,1,1,0,1,1,3,2,2,2,174469,LTU10010104
2009,LTU,10010105,4.2857142857,1,0,0,0,1,1,1,1,0,0,0,0,1,1,2,2,2,174470,LTU10010105
2009,LTU,10010106,4.2857142857,0,1,1,1,1,0,1,0,1,1,0,1,1,3,2,2,2,174471,LTU10010106
2009,LTU,10010107,4.2857142857,0,0,1,1,0,0,1,0,1,0,1,0,0,2,2,2,2,174472,LTU10010107
2009,LTU,10010108,4.2857142857,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,174473,LTU10010108
2009,LTU,10010109,4.2857142857,1,1,0,1,0,0,1,1,1,0,0,0,1,1,2,2,0,174474,LTU10010109
2009,LTU,10010110,4.2857142857,0,1,1,1,1,1,1,0,1,1,0,0,1,3,2,2,1,174475,LTU10010110
2009,LTU,10010111,4.2857142857,1,1,0,0,0,1,1,0,1,1,1,0,0,3,2,2,2,174476,LTU10010111
2009,LTU,10010112,4.2857142857,0,1,1,1,1,1,1,0,1,1,0,0,0,2,2,2,2,174477,LTU10010112
2009,LTU,10010113,4.2857142857,1,1,1,1,1,1,1,1,1,1,0,1,1,3,2,2,2,174478,LTU10010113
2009,LTU,10010114,4.2857142857,0,1,1,1,1,0,1,1,1,1,0,0,0,1,2,0,NA,174479,LTU10010114
2009,LTU,10010116,4.2857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,174480,LTU10010116
2009,LTU,10010117,4.2857142857,1,0,1,1,1,1,1,1,1,0,0,0,1,1,2,2,2,174481,LTU10010117
2009,LTU,10010118,4.2857142857,1,1,1,1,1,1,1,1,1,1,0,0,1,3,2,2,2,174482,LTU10010118
2009,LTU,10010119,4.2857142857,1,1,1,0,1,1,1,1,1,1,1,0,0,2,2,2,2,174483,LTU10010119
2009,LTU,10010120,4.2857142857,0,1,1,0,1,0,1,0,1,1,1,1,1,3,1,0,2,174484,LTU10010120
2009,LTU,10010122,4.2857142857,0,1,1,0,1,1,1,0,1,1,1,1,0,1,2,2,1,174485,LTU10010122
2009,LTU,10010123,4.2857142857,1,1,1,1,1,0,1,1,0,0,0,0,1,3,2,1,0,174486,LTU10010123
2009,LTU,10010124,4.2857142857,1,1,1,1,0,0,1,1,0,0,1,0,1,0,NA,1,1,174487,LTU10010124
2009,LTU,10010125,4.2857142857,1,1,1,0,1,1,1,1,1,1,0,0,1,2,2,2,1,174488,LTU10010125
2009,LTU,10010126,4.2857142857,1,0,0,1,1,1,1,0,0,1,0,0,0,1,2,2,2,174489,LTU10010126
2009,LTU,10010127,4.2857142857,1,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,2,174490,LTU10010127
2009,LTU,10010128,4.2857142857,0,1,1,0,1,0,0,1,1,1,1,0,0,3,2,2,1,174491,LTU10010128
2009,LTU,10010129,4.2857142857,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,2,174492,LTU10010129
