ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2016,COL,10010101,276.341416,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0,2,0,NA,245511,COL10010101
2016,COL,10010102,276.341416,1,1,1,0,1,1,1,1,0,0,0,0,1,0,2,0,2,245512,COL10010102
2016,COL,10010103,276.341416,NA,1,1,1,1,1,1,1,0,NA,0,1,1,0,1,0,0,245513,COL10010103
2016,COL,10010104,276.341416,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2,2,2,245514,COL10010104
2016,COL,10010105,276.341416,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,2,2,245515,COL10010105
2016,COL,10010106,276.341416,1,1,1,1,1,1,1,1,0,1,0,0,1,0,2,0,0,245516,COL10010106
2016,COL,10010107,276.341416,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,2,2,245517,COL10010107
2016,COL,10010108,276.341416,1,1,1,1,1,1,1,1,1,0,0,0,1,0,2,0,0,245518,COL10010108
2016,COL,10020201,139.909647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,245519,COL10020201
2016,COL,10020202,139.909647,0,1,1,1,1,0,1,0,0,0,0,0,1,0,2,0,0,245520,COL10020202
2016,COL,10020203,139.909647,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,1,1,245521,COL10020203
2016,COL,10020204,139.909647,1,1,1,1,1,0,1,1,0,1,0,0,1,1,2,2,0,245522,COL10020204
2016,COL,10020205,139.909647,1,1,1,1,1,1,1,0,1,1,0,0,1,1,2,0,2,245523,COL10020205
2016,COL,10020207,139.909647,1,0,0,1,1,1,0,0,1,0,0,0,1,1,2,0,2,245524,COL10020207
2016,COL,10020208,139.909647,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,2,1,245525,COL10020208
2016,COL,10020209,139.909647,1,1,1,1,1,0,1,1,0,1,0,0,1,1,2,1,0,245526,COL10020209
2016,COL,10020210,139.909647,0,1,1,0,1,1,1,0,1,1,1,0,1,1,2,1,0,245527,COL10020210
2016,COL,10020211,139.909647,0,1,1,1,1,1,1,0,0,1,1,0,1,1,2,0,0,245528,COL10020211
2016,COL,10020212,139.909647,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2,0,0,245529,COL10020212
2016,COL,10020213,139.909647,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,0,0,245530,COL10020213
2016,COL,10020214,139.909647,1,1,1,0,1,1,1,1,0,0,1,0,1,1,2,1,1,245531,COL10020214
2016,COL,10020215,139.909647,0,1,1,0,1,1,1,1,1,1,0,0,1,0,2,1,0,245532,COL10020215
2016,COL,10020216,139.909647,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,0,1,245533,COL10020216
2016,COL,10020217,139.909647,0,1,0,0,1,1,1,1,1,1,1,0,1,1,2,0,0,245534,COL10020217
2016,COL,10020218,139.909647,0,1,1,1,1,1,1,0,0,0,1,0,1,1,2,0,0,245535,COL10020218
2016,COL,10020219,139.909647,1,0,0,1,0,1,0,0,0,0,0,0,1,1,2,2,1,245536,COL10020219
2016,COL,10020220,139.909647,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,245537,COL10020220
2016,COL,10020221,139.909647,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,0,0,245538,COL10020221
2016,COL,10020222,139.909647,NA,1,1,0,1,0,1,0,1,0,0,0,1,1,2,0,0,245539,COL10020222
2016,COL,10020223,139.909647,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,NA,245540,COL10020223
2016,COL,10020224,139.909647,0,1,1,1,1,1,1,0,0,1,1,0,1,1,2,0,0,245541,COL10020224
2016,COL,10020225,139.909647,1,1,1,0,1,1,1,1,0,1,0,0,1,1,2,1,1,245542,COL10020225
2016,COL,10020226,139.909647,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,245543,COL10020226
2016,COL,10020227,139.909647,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,245544,COL10020227
2016,COL,10020228,139.909647,1,1,1,1,1,0,1,1,0,0,0,0,1,1,2,0,0,245545,COL10020228
2016,COL,10020229,139.909647,1,0,0,1,0,1,1,1,1,0,0,0,1,1,2,0,0,245546,COL10020229
2016,COL,10020230,139.909647,1,1,1,1,1,0,1,1,0,0,0,0,1,1,2,0,0,245547,COL10020230
2016,COL,10020231,139.909647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,0,0,245548,COL10020231
2016,COL,10020232,139.909647,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,1,0,0,245549,COL10020232
2016,COL,10020233,139.909647,1,1,1,1,1,1,1,1,0,1,0,0,1,0,2,2,0,245550,COL10020233
2016,COL,10030101,171.824451,1,1,1,1,1,0,1,0,0,1,0,0,1,1,2,1,0,245551,COL10030101
2016,COL,10030102,171.824451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,245552,COL10030102
2016,COL,10030103,171.824451,NA,1,0,0,NA,1,1,0,0,0,0,0,1,1,1,1,1,245553,COL10030103
2016,COL,10030104,171.824451,1,1,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,245554,COL10030104
2016,COL,10030105,171.824451,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,2,0,0,245555,COL10030105
2016,COL,10030107,171.824451,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,245556,COL10030107
2016,COL,10030108,171.824451,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,2,0,0,245557,COL10030108
2016,COL,10030109,171.824451,1,NA,1,0,1,0,1,0,0,0,0,0,1,1,2,2,2,245558,COL10030109
2016,COL,10030110,171.824451,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,2,2,245559,COL10030110
2016,COL,10030111,171.824451,0,1,1,0,1,1,1,0,0,1,0,0,1,1,2,0,0,245560,COL10030111
2016,COL,10030112,171.824451,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,0,0,245561,COL10030112
2016,COL,10030113,171.824451,0,0,0,1,0,1,1,0,0,0,0,0,1,1,2,0,0,245562,COL10030113
2016,COL,10030114,171.824451,NA,1,1,0,0,1,1,0,0,0,0,0,1,1,2,0,0,245563,COL10030114
2016,COL,10030115,171.824451,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,245564,COL10030115
2016,COL,10030116,171.824451,1,0,1,0,1,1,1,1,0,0,0,1,1,0,2,0,0,245565,COL10030116
2016,COL,10030117,171.824451,0,1,1,1,1,0,1,0,1,1,0,0,1,1,2,0,0,245566,COL10030117
2016,COL,10030118,171.824451,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,245567,COL10030118
2016,COL,10030119,171.824451,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,245568,COL10030119
2016,COL,10030120,171.824451,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,2,1,245569,COL10030120
2016,COL,10030121,171.824451,1,1,1,0,1,0,0,1,0,1,1,0,1,0,2,0,0,245570,COL10030121
2016,COL,10030122,171.824451,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,NA,NA,245571,COL10030122
