ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2009,GRC,10010101,29.8346072728,1,1,1,0,1,1,1,1,0,1,0,0,0,3,2,2,2,147009,GRC10010101
2009,GRC,10010102,29.8346072728,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,2,147010,GRC10010102
2009,GRC,10010103,29.8346072728,1,1,1,0,1,1,1,1,1,1,0,0,1,3,2,2,2,147011,GRC10010103
2009,GRC,10010104,29.8346072728,1,1,0,1,1,1,1,1,1,0,0,0,0,1,2,2,1,147012,GRC10010104
2009,GRC,10010105,29.8346072728,1,1,1,1,1,1,1,1,0,1,0,0,0,2,2,1,2,147013,GRC10010105
2009,GRC,10010106,29.8346072728,1,1,1,0,1,1,1,0,1,0,0,0,0,3,2,1,2,147014,GRC10010106
2009,GRC,10010107,29.8346072728,1,1,1,1,1,1,1,1,1,1,1,1,0,3,2,0,1,147015,GRC10010107
2009,GRC,10010108,29.8346072728,0,1,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,147016,GRC10010108
2009,GRC,10010109,29.8346072728,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,2,147017,GRC10010109
2009,GRC,10010110,29.8346072728,1,0,0,1,1,1,1,0,1,0,1,0,0,2,NA,2,2,147018,GRC10010110
2009,GRC,10010111,29.8346072728,1,0,0,1,1,0,1,0,1,1,0,0,0,2,2,2,1,147019,GRC10010111
2009,GRC,10010112,29.8346072728,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,0,147020,GRC10010112
2009,GRC,10010113,29.8346072728,1,1,1,0,1,1,0,1,1,1,0,0,1,3,2,1,2,147021,GRC10010113
2009,GRC,10010114,29.8346072728,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,2,147022,GRC10010114
2009,GRC,10010115,29.8346072728,1,1,1,1,1,1,1,0,1,1,0,0,0,3,2,2,2,147023,GRC10010115
2009,GRC,10010116,29.8346072728,1,1,1,1,1,0,0,1,1,1,0,0,1,2,2,2,2,147024,GRC10010116
2009,GRC,10010117,29.8346072728,1,1,1,0,1,1,1,1,1,1,1,1,1,2,2,2,2,147025,GRC10010117
2009,GRC,10010118,29.8346072728,0,1,1,0,1,1,1,0,0,1,0,0,1,1,2,1,0,147026,GRC10010118
2009,GRC,10010119,29.8346072728,1,1,0,1,1,1,1,1,1,1,1,0,1,2,2,2,2,147027,GRC10010119
2009,GRC,10010120,29.8346072728,0,1,1,0,1,0,1,1,0,1,0,0,1,3,2,1,2,147028,GRC10010120
2009,GRC,10010121,29.8346072728,1,1,1,0,1,1,0,1,1,1,1,0,0,3,2,2,2,147029,GRC10010121
2009,GRC,10010122,29.8346072728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,NA,NA,147030,GRC10010122
2009,GRC,10010123,29.8346072728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,147031,GRC10010123
2009,GRC,10010124,29.8346072728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,147032,GRC10010124
2009,GRC,10010125,29.8346072728,1,1,1,1,1,1,0,0,0,1,0,1,0,3,2,2,2,147033,GRC10010125
2009,GRC,10010126,29.8346072728,1,1,1,0,1,1,1,1,0,1,0,0,1,3,2,2,2,147034,GRC10010126
2009,GRC,10030101,29.6433556364,1,1,1,1,1,1,1,1,0,1,1,0,0,3,2,1,1,147035,GRC10030101
2009,GRC,10030102,29.6433556364,1,0,1,1,0,1,1,1,1,0,0,1,1,3,2,2,2,147036,GRC10030102
2009,GRC,10030103,29.6433556364,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,147037,GRC10030103
2009,GRC,10030104,29.6433556364,1,1,1,0,1,1,1,1,1,1,1,0,1,3,2,1,1,147038,GRC10030104
2009,GRC,10030105,29.6433556364,0,0,0,1,1,1,1,0,1,1,0,0,1,1,2,2,2,147039,GRC10030105
2009,GRC,10030106,29.6433556364,1,1,1,1,1,0,1,1,1,0,0,0,0,2,2,1,2,147040,GRC10030106
2009,GRC,10030107,29.6433556364,1,1,1,1,1,1,1,1,1,1,1,0,0,3,2,2,2,147041,GRC10030107
2009,GRC,10030108,29.6433556364,1,1,1,1,1,0,1,1,0,1,0,0,1,2,1,1,1,147042,GRC10030108
2009,GRC,10030109,29.6433556364,1,1,1,1,1,0,1,1,1,1,1,1,1,2,0,1,0,147043,GRC10030109
2009,GRC,10030110,29.6433556364,1,1,1,0,1,0,1,0,0,1,1,0,0,1,2,1,2,147044,GRC10030110
2009,GRC,10030111,29.6433556364,1,1,1,0,1,1,1,1,1,1,0,0,0,1,2,1,0,147045,GRC10030111
2009,GRC,10030112,29.6433556364,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,1,147046,GRC10030112
2009,GRC,10030113,29.6433556364,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,147047,GRC10030113
2009,GRC,10030114,29.6433556364,1,1,1,0,1,1,1,0,1,1,1,0,1,3,2,2,2,147048,GRC10030114
2009,GRC,10030115,29.6433556364,1,1,1,0,1,0,0,1,1,1,1,0,0,2,2,2,1,147049,GRC10030115
2009,GRC,10030116,29.6433556364,1,1,1,0,1,0,1,0,0,1,1,0,0,0,2,1,1,147050,GRC10030116
2009,GRC,10030117,29.6433556364,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,147051,GRC10030117
2009,GRC,10030118,29.6433556364,0,1,1,1,1,1,0,0,1,1,NA,0,0,2,2,2,2,147052,GRC10030118
2009,GRC,10030119,29.6433556364,1,1,1,0,1,1,1,1,0,1,0,0,0,2,2,2,2,147053,GRC10030119
2009,GRC,10030120,29.6433556364,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,2,147054,GRC10030120
2009,GRC,10030121,29.6433556364,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,0,147055,GRC10030121
2009,GRC,10030122,29.6433556364,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,2,147056,GRC10030122
2009,GRC,10030123,29.6433556364,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,147057,GRC10030123
2009,GRC,10040301,23.808606545500002,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,147058,GRC10040301
2009,GRC,10040302,23.808606545500002,1,1,1,1,1,1,1,0,1,1,1,0,0,1,2,2,1,147059,GRC10040302
2009,GRC,10040303,23.808606545500002,1,1,1,1,1,1,1,1,1,0,0,0,1,3,2,1,2,147060,GRC10040303
2009,GRC,10040304,23.808606545500002,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,147061,GRC10040304
2009,GRC,10040305,23.808606545500002,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,147062,GRC10040305
2009,GRC,10040306,23.808606545500002,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,1,1,147063,GRC10040306
2009,GRC,10040308,23.808606545500002,1,NA,1,0,1,1,1,0,1,1,1,0,0,3,2,1,2,147064,GRC10040308
2009,GRC,10040309,23.808606545500002,1,0,1,0,0,0,1,1,0,1,1,0,1,2,2,0,0,147065,GRC10040309
2009,GRC,10040310,23.808606545500002,1,1,1,0,1,1,0,0,0,1,0,0,0,1,2,1,2,147066,GRC10040310
2009,GRC,10040311,23.808606545500002,1,1,1,1,1,1,1,0,0,1,0,0,1,2,2,1,0,147067,GRC10040311
2009,GRC,10040312,23.808606545500002,0,0,1,0,1,0,0,1,0,1,1,0,1,1,2,2,0,147068,GRC10040312
2009,GRC,10040313,23.808606545500002,0,1,1,0,1,1,0,1,1,1,NA,0,0,1,2,1,1,147069,GRC10040313
2009,GRC,10040314,23.808606545500002,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,147070,GRC10040314
2009,GRC,10040316,23.808606545500002,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,147071,GRC10040316
2009,GRC,10040317,23.808606545500002,1,1,1,1,1,1,1,1,1,1,0,0,1,3,2,2,2,147072,GRC10040317
2009,GRC,10040318,23.808606545500002,1,1,1,1,1,0,0,1,1,1,1,0,0,1,2,2,2,147073,GRC10040318
2009,GRC,10040319,23.808606545500002,1,1,1,1,1,1,1,1,0,1,1,0,0,1,2,1,1,147074,GRC10040319
2009,GRC,10040320,23.808606545500002,1,1,1,0,1,0,0,1,1,1,0,0,1,3,2,1,2,147075,GRC10040320
2009,GRC,10040321,23.808606545500002,1,1,1,1,1,0,1,0,0,1,1,0,1,2,2,1,1,147076,GRC10040321
2009,GRC,10040322,23.808606545500002,1,1,1,1,1,1,1,0,0,1,0,0,0,1,2,2,1,147077,GRC10040322
2009,GRC,10040323,23.808606545500002,1,0,0,0,1,1,1,1,1,1,1,0,1,2,2,1,1,147078,GRC10040323
2009,GRC,10040324,23.808606545500002,1,1,1,1,1,0,1,1,1,1,1,0,0,2,2,2,1,147079,GRC10040324
2009,GRC,10040325,23.808606545500002,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,2,147080,GRC10040325
2009,GRC,10040326,23.808606545500002,0,1,1,1,1,1,1,1,1,0,1,0,1,1,2,0,1,147081,GRC10040326
2009,GRC,10040327,23.808606545500002,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,147082,GRC10040327
2009,GRC,10050101,33.5098821818,0,1,0,0,0,1,1,1,1,0,0,0,1,1,2,1,1,147083,GRC10050101
2009,GRC,10050102,33.5098821818,0,1,1,0,1,0,1,1,1,0,1,0,1,2,2,2,2,147084,GRC10050102
2009,GRC,10050103,33.5098821818,1,1,1,0,1,1,1,1,1,1,0,0,1,1,2,1,0,147085,GRC10050103
2009,GRC,10050104,33.5098821818,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,147086,GRC10050104
2009,GRC,10050105,33.5098821818,1,0,1,0,0,1,0,0,1,1,0,0,0,3,2,2,2,147087,GRC10050105
2009,GRC,10050106,33.5098821818,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,147088,GRC10050106
2009,GRC,10050107,33.5098821818,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,147089,GRC10050107
2009,GRC,10050108,33.5098821818,1,1,1,0,1,1,1,1,1,1,1,0,0,3,2,0,1,147090,GRC10050108
2009,GRC,10050109,33.5098821818,1,0,1,0,1,0,1,1,1,0,0,0,1,3,2,2,NA,147091,GRC10050109
2009,GRC,10050110,33.5098821818,1,1,1,0,1,1,1,0,1,1,0,0,1,2,2,2,0,147092,GRC10050110
2009,GRC,10050111,33.5098821818,0,1,1,0,1,0,0,0,0,1,0,0,1,1,2,2,1,147093,GRC10050111
2009,GRC,10050112,33.5098821818,1,1,1,0,1,0,1,1,0,1,0,0,1,1,2,2,2,147094,GRC10050112
2009,GRC,10050113,33.5098821818,1,0,1,1,1,1,1,1,0,1,0,1,0,1,2,1,1,147095,GRC10050113
2009,GRC,10050114,33.5098821818,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,1,1,147096,GRC10050114
2009,GRC,10050115,33.5098821818,0,1,1,0,1,1,1,1,1,1,1,0,1,2,1,2,2,147097,GRC10050115
2009,GRC,10050116,33.5098821818,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,147098,GRC10050116
2009,GRC,10050117,33.5098821818,1,1,1,1,1,1,1,1,1,1,1,0,0,3,2,2,2,147099,GRC10050117
2009,GRC,10050118,33.5098821818,1,1,1,1,1,1,1,1,1,1,1,0,0,3,2,2,2,147100,GRC10050118
2009,GRC,10060201,26.8858341818,1,1,1,1,1,1,1,0,1,1,1,0,1,2,2,2,2,147101,GRC10060201
2009,GRC,10060202,26.8858341818,0,0,1,0,0,1,1,0,0,1,1,0,0,0,2,0,2,147102,GRC10060202
2009,GRC,10060204,26.8858341818,1,1,1,1,1,0,1,0,0,0,1,0,1,2,2,2,1,147103,GRC10060204
2009,GRC,10060205,26.8858341818,1,0,1,0,0,1,0,0,0,1,1,1,0,3,1,2,2,147104,GRC10060205
2009,GRC,10060206,26.8858341818,0,1,1,1,0,1,1,0,1,1,0,1,0,1,2,0,1,147105,GRC10060206
2009,GRC,10060207,26.8858341818,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,147106,GRC10060207
2009,GRC,10060208,26.8858341818,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,147107,GRC10060208
2009,GRC,10060209,26.8858341818,1,1,1,0,1,1,1,1,1,1,1,0,1,2,2,1,2,147108,GRC10060209
2009,GRC,10060210,26.8858341818,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,NA,NA,147109,GRC10060210
2009,GRC,10060211,26.8858341818,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,147110,GRC10060211
