ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2009,BFL,10010601,33.7297297298,1,1,0,1,1,1,0,0,0,0,0,0,1,2,2,0,2,97268,BFL10010601
2009,BFL,10010602,33.7297297298,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,97269,BFL10010602
2009,BFL,10010603,33.7297297298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,97270,BFL10010603
2009,BFL,10010604,33.7297297298,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,2,2,97271,BFL10010604
2009,BFL,10010605,33.7297297298,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,97272,BFL10010605
2009,BFL,10010606,33.7297297298,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,97273,BFL10010606
2009,BFL,10010608,33.7297297298,1,0,0,1,1,0,0,0,0,1,0,0,0,2,2,2,2,97274,BFL10010608
2009,BFL,10010609,33.7297297298,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,2,2,97275,BFL10010609
2009,BFL,10010610,33.7297297298,1,1,1,0,1,1,0,1,1,1,0,0,1,2,1,2,2,97276,BFL10010610
2009,BFL,10010611,33.7297297298,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2,1,1,97277,BFL10010611
2009,BFL,10010613,33.7297297298,1,1,1,1,0,1,1,0,0,0,0,0,0,1,2,2,1,97278,BFL10010613
2009,BFL,10010614,33.7297297298,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,97279,BFL10010614
2009,BFL,10010615,33.7297297298,1,0,0,1,1,1,0,1,0,1,0,0,1,1,2,1,1,97280,BFL10010615
2009,BFL,10010616,33.7297297298,1,1,1,1,1,1,1,1,1,1,1,0,0,3,1,2,2,97281,BFL10010616
2009,BFL,10010617,33.7297297298,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,97282,BFL10010617
2009,BFL,10010618,33.7297297298,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,2,1,97283,BFL10010618
2009,BFL,10010619,33.7297297298,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,1,97284,BFL10010619
2009,BFL,10010620,33.7297297298,1,1,1,1,1,0,0,1,0,1,0,0,0,3,2,2,2,97285,BFL10010620
2009,BFL,10010621,33.7297297298,1,0,0,1,0,1,0,1,1,0,0,0,0,1,2,2,1,97286,BFL10010621
2009,BFL,10010622,33.7297297298,1,0,0,1,1,1,0,1,1,0,0,0,1,0,2,2,2,97287,BFL10010622
2009,BFL,10010623,33.7297297298,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,2,97288,BFL10010623
2009,BFL,10010624,33.7297297298,1,1,1,1,1,1,0,0,1,1,0,0,1,1,2,2,2,97289,BFL10010624
2009,BFL,10020701,22.3360752057,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2,2,97290,BFL10020701
2009,BFL,10020702,22.3360752057,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,0,97291,BFL10020702
2009,BFL,10020703,22.3360752057,1,1,1,1,1,1,0,1,1,0,1,1,0,1,2,1,1,97292,BFL10020703
2009,BFL,10020704,22.3360752057,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,97293,BFL10020704
2009,BFL,10020705,22.3360752057,1,1,1,1,1,1,0,1,1,1,0,0,1,1,2,2,1,97294,BFL10020705
2009,BFL,10020706,22.3360752057,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,2,NA,97295,BFL10020706
2009,BFL,10020707,22.3360752057,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,97296,BFL10020707
2009,BFL,10020708,22.3360752057,1,1,1,1,1,1,0,0,0,0,1,0,1,1,2,2,2,97297,BFL10020708
2009,BFL,10020709,22.3360752057,1,1,1,1,1,1,1,1,1,0,0,0,0,1,NA,2,2,97298,BFL10020709
2009,BFL,10020710,22.3360752057,1,1,1,0,0,1,0,1,1,1,1,1,0,1,2,2,1,97299,BFL10020710
2009,BFL,10020711,22.3360752057,1,0,1,1,0,1,1,1,1,0,0,0,1,0,2,1,1,97300,BFL10020711
2009,BFL,10020712,22.3360752057,1,1,0,1,1,0,0,1,0,0,0,0,0,1,2,2,2,97301,BFL10020712
2009,BFL,10020713,22.3360752057,0,0,1,1,0,1,0,1,1,0,0,1,1,2,2,1,2,97302,BFL10020713
2009,BFL,10020714,22.3360752057,1,0,0,1,0,0,0,1,0,0,0,0,1,1,2,2,2,97303,BFL10020714
2009,BFL,10020715,22.3360752057,1,1,0,0,0,1,0,1,0,0,0,0,1,0,2,2,2,97304,BFL10020715
2009,BFL,10020716,22.3360752057,1,1,1,0,0,1,1,1,1,1,0,0,1,2,2,2,2,97305,BFL10020716
2009,BFL,10020717,22.3360752057,0,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,97306,BFL10020717
2009,BFL,10020719,22.3360752057,1,1,1,1,1,1,1,0,1,1,1,0,0,1,2,1,2,97307,BFL10020719
2009,BFL,10020720,22.3360752057,1,1,0,1,1,1,1,1,1,0,1,0,1,2,2,2,2,97308,BFL10020720
2009,BFL,10020721,22.3360752057,1,1,1,1,1,1,0,1,0,1,0,0,1,1,2,2,2,97309,BFL10020721
2009,BFL,10020722,22.3360752057,1,0,0,1,0,1,0,1,1,0,0,0,0,3,1,1,2,97310,BFL10020722
2009,BFL,10020723,22.3360752057,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,97311,BFL10020723
2009,BFL,10020724,22.3360752057,1,0,0,0,1,1,0,1,1,0,0,0,0,3,2,2,2,97312,BFL10020724
2009,BFL,10030601,26.1621621622,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,2,97313,BFL10030601
2009,BFL,10030602,26.1621621622,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,1,1,97314,BFL10030602
2009,BFL,10030603,26.1621621622,1,1,1,1,1,1,1,1,1,1,0,0,1,2,NA,1,1,97315,BFL10030603
2009,BFL,10030604,26.1621621622,0,1,1,1,1,0,NA,1,1,0,1,0,1,2,NA,2,2,97316,BFL10030604
2009,BFL,10030605,26.1621621622,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,1,97317,BFL10030605
2009,BFL,10030606,26.1621621622,1,0,0,1,0,1,1,1,0,0,0,0,0,1,2,2,2,97318,BFL10030606
2009,BFL,10030607,26.1621621622,1,1,1,1,1,1,0,1,1,0,0,0,0,1,2,2,2,97319,BFL10030607
2009,BFL,10030608,26.1621621622,1,0,0,1,0,1,0,1,1,0,0,0,0,1,2,0,2,97320,BFL10030608
2009,BFL,10030609,26.1621621622,1,1,1,1,1,0,0,1,1,1,1,0,0,1,2,2,2,97321,BFL10030609
2009,BFL,10030610,26.1621621622,1,1,0,1,1,1,0,1,1,0,0,0,0,2,2,1,0,97322,BFL10030610
2009,BFL,10030611,26.1621621622,1,1,1,1,1,1,1,0,0,0,0,0,1,1,2,2,0,97323,BFL10030611
2009,BFL,10030612,26.1621621622,1,0,0,1,0,1,0,0,1,0,0,0,1,1,2,1,1,97324,BFL10030612
2009,BFL,10030613,26.1621621622,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,2,0,97325,BFL10030613
2009,BFL,10030614,26.1621621622,0,0,1,0,1,1,1,0,0,1,0,0,0,2,2,1,2,97326,BFL10030614
2009,BFL,10030615,26.1621621622,1,0,0,1,0,0,0,1,0,0,0,0,1,3,2,2,2,97327,BFL10030615
2009,BFL,10030616,26.1621621622,1,0,1,1,1,1,0,1,1,0,0,0,1,3,2,2,2,97328,BFL10030616
2009,BFL,10030617,26.1621621622,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,0,97329,BFL10030617
2009,BFL,10030618,26.1621621622,0,0,1,1,1,1,0,0,1,1,1,1,0,1,2,2,2,97330,BFL10030618
2009,BFL,10030619,26.1621621622,1,1,1,1,0,1,1,1,0,0,0,0,0,2,2,2,2,97331,BFL10030619
2009,BFL,10030620,26.1621621622,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,2,97332,BFL10030620
2009,BFL,10030621,26.1621621622,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,1,97333,BFL10030621
2009,BFL,10030622,26.1621621622,0,1,1,1,0,1,1,1,0,0,0,0,1,3,1,2,2,97334,BFL10030622
2009,BFL,10030623,26.1621621622,1,1,1,1,1,1,0,1,1,0,0,0,1,2,2,2,2,97335,BFL10030623
2009,BFL,10030624,26.1621621622,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,97336,BFL10030624
2009,BFL,10050301,22.4247104247,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2,1,1,97337,BFL10050301
2009,BFL,10050302,22.4247104247,1,0,0,1,0,1,0,1,1,0,0,0,1,1,2,2,2,97338,BFL10050302
2009,BFL,10050303,22.4247104247,1,1,1,0,1,1,1,1,1,0,0,0,1,3,2,2,2,97339,BFL10050303
2009,BFL,10050304,22.4247104247,1,1,1,0,1,1,1,1,1,0,0,0,1,2,1,1,1,97340,BFL10050304
2009,BFL,10050305,22.4247104247,1,1,0,0,0,1,0,1,0,0,1,0,1,1,2,2,1,97341,BFL10050305
2009,BFL,10050306,22.4247104247,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,2,97342,BFL10050306
2009,BFL,10050309,22.4247104247,1,1,1,0,1,0,0,1,1,0,0,0,1,3,2,2,2,97343,BFL10050309
2009,BFL,10050310,22.4247104247,1,0,0,1,0,1,0,1,0,0,0,0,0,1,2,2,NA,97344,BFL10050310
2009,BFL,10050311,22.4247104247,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,1,97345,BFL10050311
2009,BFL,10050313,22.4247104247,1,1,1,0,1,1,0,1,0,0,0,0,0,1,2,1,1,97346,BFL10050313
2009,BFL,10050314,22.4247104247,1,1,1,1,1,0,0,1,1,1,1,0,0,3,2,1,2,97347,BFL10050314
2009,BFL,10050315,22.4247104247,1,1,1,1,1,1,1,1,1,0,0,0,0,2,NA,2,2,97348,BFL10050315
2009,BFL,10050316,22.4247104247,1,1,1,1,1,1,1,0,0,0,0,1,1,3,2,2,2,97349,BFL10050316
2009,BFL,10050317,22.4247104247,0,1,1,1,0,1,0,1,1,0,0,0,0,3,2,1,2,97350,BFL10050317
2009,BFL,10050318,22.4247104247,0,1,1,0,1,1,1,1,1,0,0,0,1,1,2,2,2,97351,BFL10050318
2009,BFL,10050319,22.4247104247,1,1,1,0,1,1,1,1,0,0,1,0,0,2,2,2,2,97352,BFL10050319
2009,BFL,10050320,22.4247104247,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,97353,BFL10050320
2009,BFL,10050321,22.4247104247,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,2,1,97354,BFL10050321
2009,BFL,10050322,22.4247104247,1,1,0,1,1,1,0,0,0,0,0,0,0,1,2,2,2,97355,BFL10050322
2009,BFL,10050323,22.4247104247,1,0,0,1,0,1,0,1,1,1,0,0,1,2,2,1,2,97356,BFL10050323
2009,BFL,10050324,22.4247104247,1,1,1,1,1,1,1,1,1,0,0,0,0,3,2,2,1,97357,BFL10050324
2009,BFL,10051201,23.9236883943,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,97358,BFL10051201
2009,BFL,10051202,23.9236883943,1,1,1,0,1,1,0,1,0,0,0,1,1,3,2,2,2,97359,BFL10051202
2009,BFL,10051203,23.9236883943,1,1,1,1,1,1,0,1,1,0,1,0,0,3,NA,2,2,97360,BFL10051203
2009,BFL,10051204,23.9236883943,1,1,1,1,1,1,0,1,0,1,0,0,1,1,2,2,2,97361,BFL10051204
2009,BFL,10051205,23.9236883943,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,NA,97362,BFL10051205
2009,BFL,10051206,23.9236883943,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2,2,2,97363,BFL10051206
2009,BFL,10051207,23.9236883943,1,1,1,0,1,1,1,1,0,0,0,0,1,1,2,2,1,97364,BFL10051207
2009,BFL,10051208,23.9236883943,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,97365,BFL10051208
2009,BFL,10051209,23.9236883943,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,97366,BFL10051209
2009,BFL,10051210,23.9236883943,1,1,1,1,1,1,0,1,1,1,0,0,1,1,2,2,2,97367,BFL10051210
2009,BFL,10051211,23.9236883943,1,1,0,1,1,1,0,1,1,0,0,0,0,1,2,2,2,97368,BFL10051211
2009,BFL,10051212,23.9236883943,1,1,0,1,1,1,1,1,1,1,0,0,0,1,2,2,2,97369,BFL10051212
2009,BFL,10051213,23.9236883943,1,0,0,1,1,1,1,1,1,0,0,0,0,1,2,2,2,97370,BFL10051213
2009,BFL,10051216,23.9236883943,1,1,1,1,1,1,0,1,1,1,1,0,0,1,2,2,2,97371,BFL10051216
2009,BFL,10051218,23.9236883943,1,1,1,1,0,1,1,1,0,0,0,0,1,1,2,2,1,97372,BFL10051218
2009,BFL,10051219,23.9236883943,1,1,1,1,1,1,0,1,1,0,0,0,0,1,2,1,2,97373,BFL10051219
2009,BFL,10051220,23.9236883943,1,1,1,1,1,1,0,1,0,0,0,0,0,1,2,2,2,97374,BFL10051220
2009,BFL,10060601,21.4797297297,1,0,0,1,1,1,0,1,1,1,0,0,1,1,2,2,2,97375,BFL10060601
2009,BFL,10060602,21.4797297297,1,0,1,0,0,1,0,1,1,0,0,0,0,3,2,2,2,97376,BFL10060602
2009,BFL,10060603,21.4797297297,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,97377,BFL10060603
2009,BFL,10060604,21.4797297297,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,97378,BFL10060604
2009,BFL,10060605,21.4797297297,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2,2,2,97379,BFL10060605
2009,BFL,10060607,21.4797297297,0,1,1,1,1,1,0,1,1,1,0,1,1,2,2,2,NA,97380,BFL10060607
2009,BFL,10060608,21.4797297297,0,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1,0,97381,BFL10060608
2009,BFL,10060609,21.4797297297,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,97382,BFL10060609
2009,BFL,10060610,21.4797297297,0,1,NA,0,1,1,1,1,1,1,1,0,1,2,2,2,2,97383,BFL10060610
2009,BFL,10060611,21.4797297297,1,1,0,1,1,1,1,1,1,0,0,0,0,3,NA,2,2,97384,BFL10060611
2009,BFL,10060612,21.4797297297,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,97385,BFL10060612
2009,BFL,10060613,21.4797297297,1,1,1,1,1,1,0,1,1,0,1,0,1,3,2,1,1,97386,BFL10060613
2009,BFL,10060614,21.4797297297,1,1,1,0,1,1,0,0,1,1,0,0,1,2,2,1,1,97387,BFL10060614
2009,BFL,10060615,21.4797297297,1,1,1,NA,1,0,1,1,1,1,0,1,1,1,2,NA,NA,97388,BFL10060615
2009,BFL,10060616,21.4797297297,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,97389,BFL10060616
2009,BFL,10060617,21.4797297297,1,0,0,1,1,1,1,1,1,0,0,0,1,1,2,1,2,97390,BFL10060617
2009,BFL,10061401,21.1788931789,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,1,97391,BFL10061401
2009,BFL,10061402,21.1788931789,1,0,1,1,0,1,0,1,0,1,0,0,1,1,2,2,2,97392,BFL10061402
2009,BFL,10061403,21.1788931789,1,1,1,1,1,0,1,1,1,0,0,0,1,1,2,2,2,97393,BFL10061403
2009,BFL,10061404,21.1788931789,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2,2,1,97394,BFL10061404
2009,BFL,10061406,21.1788931789,1,1,1,1,1,1,0,0,0,1,0,0,1,1,2,2,2,97395,BFL10061406
2009,BFL,10061407,21.1788931789,1,1,0,1,1,1,0,1,1,0,1,0,1,1,2,2,2,97396,BFL10061407
2009,BFL,10061408,21.1788931789,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,97397,BFL10061408
2009,BFL,10061409,21.1788931789,1,0,0,1,0,1,1,0,1,0,0,0,0,2,1,2,2,97398,BFL10061409
2009,BFL,10061410,21.1788931789,1,1,1,1,1,1,0,1,1,0,0,0,1,3,2,2,2,97399,BFL10061410
2009,BFL,10061411,21.1788931789,1,1,1,1,1,1,0,1,1,0,0,0,1,2,1,2,2,97400,BFL10061411
2009,BFL,10061412,21.1788931789,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,2,97401,BFL10061412
2009,BFL,10061413,21.1788931789,1,1,1,1,1,1,0,1,1,1,1,0,1,1,2,2,0,97402,BFL10061413
2009,BFL,10061414,21.1788931789,1,1,1,0,1,1,0,1,1,0,0,0,0,1,2,1,1,97403,BFL10061414
2009,BFL,10061415,21.1788931789,1,1,0,1,0,1,0,0,0,0,0,0,0,1,2,2,2,97404,BFL10061415
