ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2016,ITA,10010101,166.313524,1,1,1,1,0,1,1,1,1,0,1,0,1,3,2,2,1,275341,ITA10010101
2016,ITA,10010102,166.313524,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,275342,ITA10010102
2016,ITA,10010103,166.313524,1,0,0,1,1,0,0,1,1,1,0,1,1,2,2,0,0,275343,ITA10010103
2016,ITA,10010104,166.313524,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,275344,ITA10010104
2016,ITA,10010105,166.313524,1,1,0,1,1,0,1,0,0,1,1,1,1,1,2,0,1,275345,ITA10010105
2016,ITA,10010106,166.313524,1,1,1,1,1,0,0,1,1,1,1,0,1,1,2,1,1,275346,ITA10010106
2016,ITA,10010107,166.313524,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,275347,ITA10010107
2016,ITA,10010108,166.313524,1,1,1,0,1,1,1,1,0,1,0,0,1,1,2,0,1,275348,ITA10010108
2016,ITA,10010109,166.313524,1,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,1,275349,ITA10010109
2016,ITA,10010110,166.313524,1,1,1,0,1,1,1,1,1,0,0,0,1,3,2,2,0,275350,ITA10010110
2016,ITA,10010111,166.313524,1,0,1,1,1,0,1,0,1,NA,0,0,1,1,2,1,1,275351,ITA10010111
2016,ITA,10010112,166.313524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,275352,ITA10010112
2016,ITA,10010113,166.313524,1,1,1,0,1,1,0,0,0,1,1,1,1,2,2,0,0,275353,ITA10010113
2016,ITA,10010114,166.313524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,275354,ITA10010114
2016,ITA,10010115,166.313524,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NA,NA,275355,ITA10010115
2016,ITA,10010116,166.313524,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,275356,ITA10010116
2016,ITA,10010117,166.313524,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,275357,ITA10010117
2016,ITA,10010118,166.313524,1,1,0,1,1,1,1,0,0,1,0,0,1,0,2,0,0,275358,ITA10010118
2016,ITA,10010119,166.313524,1,1,1,1,0,1,0,1,1,1,1,0,1,3,1,1,0,275359,ITA10010119
2016,ITA,10010120,166.313524,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,275360,ITA10010120
2016,ITA,10010121,166.313524,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,2,2,275361,ITA10010121
2016,ITA,10010122,166.313524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,275362,ITA10010122
