ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2009,MEX,10010701,208.5602281112,1,0,1,1,1,1,1,1,0,1,0,1,1,1,2,1,2,185981,MEX10010701
2009,MEX,10010702,208.5602281112,1,1,0,1,0,1,1,1,1,1,0,0,1,1,2,2,2,185982,MEX10010702
2009,MEX,10010703,208.5602281112,1,1,1,0,1,1,0,1,1,0,0,0,1,1,2,1,2,185983,MEX10010703
2009,MEX,10010704,208.5602281112,0,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,185984,MEX10010704
2009,MEX,10010705,208.5602281112,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,185985,MEX10010705
2009,MEX,10010706,208.5602281112,0,0,1,1,0,1,1,1,0,1,0,1,0,1,2,1,2,185986,MEX10010706
2009,MEX,10010707,208.5602281112,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,2,185987,MEX10010707
2009,MEX,10010708,208.5602281112,1,1,0,1,1,1,1,1,1,0,0,1,1,1,2,2,0,185988,MEX10010708
2009,MEX,10010710,208.5602281112,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2,1,0,185989,MEX10010710
2009,MEX,10010712,208.5602281112,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,185990,MEX10010712
2009,MEX,10010713,208.5602281112,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,185991,MEX10010713
2009,MEX,10010714,208.5602281112,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,2,185992,MEX10010714
2009,MEX,10010715,208.5602281112,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,185993,MEX10010715
2009,MEX,10010716,208.5602281112,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,185994,MEX10010716
2009,MEX,10010717,208.5602281112,0,1,1,0,1,1,1,1,1,1,1,1,0,1,2,0,0,185995,MEX10010717
2009,MEX,10010718,208.5602281112,1,1,1,1,0,1,0,0,0,1,1,1,0,1,NA,0,2,185996,MEX10010718
2009,MEX,10010719,208.5602281112,0,1,0,1,0,1,0,0,1,0,1,1,0,1,2,0,2,185997,MEX10010719
2009,MEX,10010720,208.5602281112,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,2,185998,MEX10010720
2009,MEX,10010721,208.5602281112,1,1,1,1,1,1,1,0,0,1,1,1,0,1,2,1,0,185999,MEX10010721
2009,MEX,10010722,208.5602281112,1,1,1,1,1,1,0,1,1,0,0,0,0,1,2,2,2,186000,MEX10010722
2009,MEX,10010723,208.5602281112,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2,1,1,186001,MEX10010723
2009,MEX,10010725,208.5602281112,1,1,1,1,0,0,1,1,1,0,0,0,1,3,2,0,1,186002,MEX10010725
2009,MEX,10010727,208.5602281112,1,1,NA,1,1,0,1,1,1,1,0,1,0,1,0,2,2,186003,MEX10010727
2009,MEX,10010728,208.5602281112,1,0,1,1,1,0,1,1,1,1,0,0,1,1,2,0,0,186004,MEX10010728
2009,MEX,10010729,208.5602281112,1,1,1,1,1,1,0,1,1,0,0,0,0,1,2,2,0,186005,MEX10010729
2009,MEX,10010730,208.5602281112,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,0,0,186006,MEX10010730
2009,MEX,10010731,208.5602281112,1,1,1,1,1,0,1,1,0,0,1,1,1,0,2,0,NA,186007,MEX10010731
2009,MEX,10010732,208.5602281112,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,0,1,186008,MEX10010732
2009,MEX,10010733,208.5602281112,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2,0,0,186009,MEX10010733
2009,MEX,10010734,208.5602281112,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2,0,0,186010,MEX10010734
2009,MEX,10010735,208.5602281112,1,1,1,1,1,0,0,1,0,0,0,1,1,0,2,0,0,186011,MEX10010735
2009,MEX,10010736,208.5602281112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,186012,MEX10010736
2009,MEX,10010737,208.5602281112,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,2,2,186013,MEX10010737
2009,MEX,10010738,208.5602281112,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,0,0,186014,MEX10010738
2009,MEX,10010739,208.5602281112,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,0,186015,MEX10010739
2009,MEX,10010740,208.5602281112,1,1,1,1,1,0,1,1,1,1,1,0,1,3,2,2,1,186016,MEX10010740
2009,MEX,10020601,196.0219233541,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,0,1,186017,MEX10020601
2009,MEX,10020602,196.0219233541,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,186018,MEX10020602
