ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2016,FIN,10010201,8.166666,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,265619,FIN10010201
2016,FIN,10010202,8.166666,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,1,1,265620,FIN10010202
2016,FIN,10010203,8.166666,1,0,0,1,0,1,1,1,1,1,1,0,1,0,2,2,2,265621,FIN10010203
2016,FIN,10010204,8.166666,1,0,1,1,0,1,0,0,0,0,0,0,1,2,2,2,2,265622,FIN10010204
2016,FIN,10010205,8.166666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,265623,FIN10010205
2016,FIN,10010206,8.166666,1,0,0,1,1,1,1,0,0,0,0,0,1,0,2,2,1,265624,FIN10010206
2016,FIN,10010207,8.166666,1,1,1,1,1,1,0,1,1,1,0,0,1,2,2,2,2,265625,FIN10010207
2016,FIN,10010208,8.166666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,265626,FIN10010208
2016,FIN,10010209,8.166666,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,2,265627,FIN10010209
2016,FIN,10010210,8.166666,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,NA,NA,265628,FIN10010210
2016,FIN,10010211,8.166666,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2,2,265629,FIN10010211
2016,FIN,10010212,8.166666,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,265630,FIN10010212
2016,FIN,10010213,8.166666,1,1,1,1,0,1,0,0,1,0,0,0,1,2,2,2,2,265631,FIN10010213
2016,FIN,10010214,8.166666,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,2,265632,FIN10010214
2016,FIN,10010215,8.166666,0,1,0,1,1,0,0,0,0,0,0,0,1,2,2,2,2,265633,FIN10010215
2016,FIN,10010216,8.166666,1,1,1,1,1,1,1,0,1,1,1,1,1,3,1,2,1,265634,FIN10010216
2016,FIN,10010217,8.166666,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,2,265635,FIN10010217
2016,FIN,10010218,8.166666,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,NA,NA,265636,FIN10010218
