ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2009,CHL,10010201,63.3196890442,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2,106417,CHL10010201
2009,CHL,10010202,63.3196890442,1,1,1,0,1,1,1,1,1,0,0,0,1,1,2,0,0,106418,CHL10010202
2009,CHL,10010203,63.3196890442,1,1,1,0,1,1,1,1,1,1,0,0,0,1,2,1,1,106419,CHL10010203
2009,CHL,10010204,63.3196890442,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,106420,CHL10010204
2009,CHL,10010205,63.3196890442,1,1,1,1,1,0,1,1,0,1,1,0,1,1,2,1,1,106421,CHL10010205
2009,CHL,10010206,63.3196890442,1,0,1,1,0,1,1,1,0,0,0,0,1,1,2,2,1,106422,CHL10010206
2009,CHL,10010209,63.3196890442,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,106423,CHL10010209
2009,CHL,10010210,63.3196890442,1,1,1,1,1,1,0,1,1,1,0,0,1,1,2,1,0,106424,CHL10010210
2009,CHL,10010212,63.3196890442,1,1,1,1,1,1,1,1,1,1,0,1,1,3,2,1,0,106425,CHL10010212
2009,CHL,10010213,63.3196890442,1,1,1,1,1,1,1,1,0,1,0,0,0,1,2,0,1,106426,CHL10010213
2009,CHL,10010214,63.3196890442,1,0,1,0,0,1,1,0,1,0,0,1,0,0,2,1,0,106427,CHL10010214
2009,CHL,10010215,63.3196890442,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,106428,CHL10010215
2009,CHL,10010216,63.3196890442,1,1,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,106429,CHL10010216
2009,CHL,10010217,63.3196890442,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2,NA,0,106430,CHL10010217
2009,CHL,10010218,63.3196890442,1,1,1,0,1,1,1,1,0,1,0,1,1,3,1,1,0,106431,CHL10010218
2009,CHL,10010219,63.3196890442,1,1,1,1,1,1,1,1,1,1,0,0,1,0,2,0,0,106432,CHL10010219
2009,CHL,10010220,63.3196890442,1,1,0,1,1,1,1,1,1,1,0,1,NA,1,NA,0,0,106433,CHL10010220
2009,CHL,10010221,63.3196890442,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,106434,CHL10010221
2009,CHL,10020101,46.5205870844,1,1,0,1,1,1,1,1,1,0,0,1,0,1,2,1,2,106435,CHL10020101
2009,CHL,10020103,46.5205870844,0,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,0,106436,CHL10020103
2009,CHL,10020105,46.5205870844,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,106437,CHL10020105
2009,CHL,10020106,46.5205870844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,106438,CHL10020106
2009,CHL,10020107,46.5205870844,1,1,1,1,1,1,1,1,1,1,0,NA,0,1,2,2,1,106439,CHL10020107
2009,CHL,10020108,46.5205870844,1,1,1,1,1,1,1,0,0,1,0,0,1,1,2,0,1,106440,CHL10020108
2009,CHL,10020110,46.5205870844,0,1,1,1,1,1,1,1,0,1,0,0,0,1,2,2,1,106441,CHL10020110
2009,CHL,10020111,46.5205870844,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,106442,CHL10020111
2009,CHL,10020112,46.5205870844,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,NA,106443,CHL10020112
2009,CHL,10020113,46.5205870844,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,106444,CHL10020113
2009,CHL,10020114,46.5205870844,1,1,0,1,1,1,1,NA,1,1,1,1,0,3,2,0,0,106445,CHL10020114
2009,CHL,10020115,46.5205870844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,106446,CHL10020115
2009,CHL,10020116,46.5205870844,1,1,1,1,1,0,1,1,1,1,0,0,1,1,2,0,1,106447,CHL10020116
2009,CHL,10020118,46.5205870844,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,106448,CHL10020118
2009,CHL,10020119,46.5205870844,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,0,0,106449,CHL10020119
2009,CHL,10020120,46.5205870844,1,1,1,1,1,1,1,1,0,1,0,0,1,0,2,0,0,106450,CHL10020120
2009,CHL,10020122,46.5205870844,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,106451,CHL10020122
2009,CHL,10020123,46.5205870844,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,106452,CHL10020123
2009,CHL,10020124,46.5205870844,1,1,1,0,1,1,1,1,1,1,1,0,0,1,2,0,1,106453,CHL10020124
2009,CHL,10020125,46.5205870844,1,1,1,1,0,1,0,1,1,1,1,0,1,1,2,0,0,106454,CHL10020125
2009,CHL,10020127,46.5205870844,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,106455,CHL10020127
2009,CHL,10020128,46.5205870844,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,NA,106456,CHL10020128
