ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,FIN,370911,28.629591,important,important,important,important,not important,important,not important,important,important,important,not important,not important,0,1,0,2,2,43802,FIN370911
1999,FIN,370912,28.629591,important,important,important,important,important,important,not important,important,important,not important,not important,not important,0,0,1,0,2,43803,FIN370912
1999,FIN,370913,28.629591,important,important,not important,important,not important,important,important,important,not important,not important,not important,not important,0,1,0,1,1,43804,FIN370913
1999,FIN,370914,28.629591,important,important,important,important,not important,important,important,important,important,not important,not important,not important,0,3,1,1,0,43805,FIN370914
1999,FIN,370916,28.629591,important,important,important,important,important,important,important,NA,important,important,important,important,0,1,0,2,NA,43806,FIN370916
1999,FIN,370917,28.629591,important,not important,important,NA,important,not important,important,important,not important,not important,not important,NA,0,1,0,0,0,43807,FIN370917
1999,FIN,370919,28.629591,important,important,important,important,important,important,important,important,important,not important,important,important,0,2,0,2,NA,43808,FIN370919
1999,FIN,380901,37.722762,important,important,not important,NA,not important,important,important,important,not important,not important,not important,not important,0,2,0,2,2,43809,FIN380901
1999,FIN,380902,37.722762,important,important,important,important,not important,important,not important,not important,not important,important,not important,not important,0,1,1,2,2,43810,FIN380902
1999,FIN,380905,37.722762,important,important,important,important,important,important,not important,important,important,not important,not important,important,0,3,1,2,2,43811,FIN380905
1999,FIN,380908,37.722762,important,important,not important,important,important,not important,important,not important,important,not important,not important,not important,0,3,2,2,2,43812,FIN380908
1999,FIN,380909,37.722762,important,important,important,important,important,important,important,important,important,not important,important,not important,0,3,1,2,2,43813,FIN380909
1999,FIN,380910,37.722762,important,important,not important,important,important,not important,not important,not important,important,important,important,not important,0,3,2,2,2,43814,FIN380910
1999,FIN,380912,37.722762,important,important,important,important,important,important,not important,important,important,not important,not important,not important,0,1,1,2,2,43815,FIN380912
1999,FIN,380914,37.722762,important,NA,not important,NA,not important,not important,important,not important,not important,not important,not important,not important,0,1,0,0,0,43816,FIN380914
1999,FIN,380916,37.722762,important,important,important,important,important,important,important,important,important,important,not important,not important,0,3,1,NA,2,43817,FIN380916
1999,FIN,380918,37.722762,important,NA,NA,important,NA,important,not important,important,important,NA,NA,not important,0,1,1,NA,NA,43818,FIN380918
1999,FIN,380919,37.722762,important,important,important,important,important,important,important,important,important,important,important,not important,0,1,0,2,2,43819,FIN380919
1999,FIN,380920,37.722762,important,not important,not important,important,not important,not important,important,important,important,not important,important,not important,0,1,1,2,2,43820,FIN380920
1999,FIN,390202,39.087106,important,not important,not important,important,not important,important,important,not important,not important,not important,not important,important,0,1,0,0,0,43821,FIN390202
1999,FIN,390203,39.087106,important,important,important,important,important,not important,important,important,NA,NA,NA,NA,0,1,0,NA,NA,43822,FIN390203
1999,FIN,390208,39.087106,important,not important,not important,important,not important,not important,not important,not important,not important,not important,not important,not important,0,3,1,2,2,43823,FIN390208
1999,FIN,390211,39.087106,important,important,important,important,important,not important,important,important,important,not important,not important,not important,0,1,1,1,2,43824,FIN390211
1999,FIN,390219,39.087106,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,2,2,43825,FIN390219
1999,FIN,390221,39.087106,important,important,NA,important,important,important,NA,important,important,important,important,NA,0,1,1,2,2,43826,FIN390221
1999,FIN,390222,39.087106,important,important,important,important,important,important,important,important,important,not important,important,important,0,1,1,NA,NA,43827,FIN390222
1999,FIN,400302,35.224377,important,important,important,important,important,important,important,important,important,not important,not important,not important,0,1,0,1,2,43828,FIN400302
1999,FIN,400304,35.224377,important,important,important,important,important,not important,important,not important,important,important,important,not important,0,1,0,0,0,43829,FIN400304
1999,FIN,400306,35.224377,important,important,important,important,important,important,important,important,important,not important,important,important,0,2,1,1,0,43830,FIN400306
1999,FIN,400308,35.224377,important,important,not important,NA,important,important,important,important,not important,not important,NA,important,0,0,0,0,0,43831,FIN400308
1999,FIN,400310,35.224377,important,important,not important,important,not important,not important,important,not important,not important,not important,not important,not important,0,3,1,2,2,43832,FIN400310
1999,FIN,400311,35.224377,important,important,not important,important,important,not important,not important,important,important,not important,not important,not important,0,1,0,0,1,43833,FIN400311
1999,FIN,400312,35.224377,important,important,not important,important,important,important,important,not important,important,not important,not important,not important,0,3,0,2,0,43834,FIN400312
1999,FIN,400313,35.224377,important,important,not important,important,not important,important,important,important,not important,not important,not important,not important,0,1,0,2,0,43835,FIN400313
1999,FIN,400314,35.224377,important,important,important,important,important,important,important,not important,important,not important,not important,not important,0,3,0,2,2,43836,FIN400314
1999,FIN,410602,38.039316,important,important,important,important,important,not important,not important,not important,important,not important,not important,not important,0,1,0,0,0,43837,FIN410602
1999,FIN,410603,38.039316,important,important,important,important,important,important,important,important,important,not important,not important,not important,0,1,1,2,2,43838,FIN410603
1999,FIN,410604,38.039316,important,important,not important,not important,important,not important,important,not important,not important,not important,not important,not important,0,2,0,NA,NA,43839,FIN410604
1999,FIN,410606,38.039316,important,important,important,important,important,not important,important,important,important,not important,not important,not important,0,3,1,2,2,43840,FIN410606
1999,FIN,410607,38.039316,important,not important,not important,important,not important,important,important,not important,important,important,not important,important,0,1,0,NA,NA,43841,FIN410607
1999,FIN,410608,38.039316,important,important,not important,important,important,important,not important,important,important,important,not important,not important,0,1,1,1,1,43842,FIN410608
1999,FIN,410609,38.039316,important,important,important,important,important,important,important,important,important,not important,important,NA,0,1,0,0,0,43843,FIN410609
1999,FIN,410619,38.039316,important,not important,not important,important,not important,not important,not important,not important,not important,not important,not important,not important,0,3,1,2,2,43844,FIN410619
1999,FIN,410620,38.039316,important,important,important,important,important,important,important,important,important,not important,important,not important,0,1,0,0,2,43845,FIN410620
1999,FIN,410621,38.039316,important,important,not important,important,not important,not important,important,important,important,not important,important,not important,0,1,0,0,0,43846,FIN410621
1999,FIN,410622,38.039316,important,important,important,important,important,important,not important,important,important,not important,not important,not important,0,1,0,0,0,43847,FIN410622
1999,FIN,420302,42.145833,important,important,important,important,not important,important,important,important,important,not important,not important,not important,0,2,2,1,0,43848,FIN420302
1999,FIN,420307,42.145833,important,important,NA,important,important,important,important,important,important,important,NA,important,0,1,1,2,2,43849,FIN420307
1999,FIN,420308,42.145833,important,important,important,important,important,important,important,important,important,not important,important,not important,0,3,1,0,0,43850,FIN420308
1999,FIN,420309,42.145833,important,important,not important,important,important,important,not important,important,important,NA,not important,important,0,2,1,1,2,43851,FIN420309
1999,FIN,420313,42.145833,important,important,not important,important,important,not important,important,important,important,not important,important,not important,0,3,0,2,2,43852,FIN420313
1999,FIN,420316,42.145833,important,not important,not important,important,important,not important,not important,important,not important,not important,not important,not important,0,2,0,NA,NA,43853,FIN420316
1999,FIN,420318,42.145833,important,not important,important,important,not important,not important,important,important,not important,not important,not important,not important,0,0,0,NA,NA,43854,FIN420318
1999,FIN,420319,42.145833,important,important,not important,important,not important,not important,not important,not important,important,important,important,not important,0,1,1,2,2,43855,FIN420319
1999,FIN,430501,26.068477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,43856,FIN430501
1999,FIN,430504,26.068477,important,important,important,important,important,important,important,important,not important,important,important,not important,0,1,1,2,2,43857,FIN430504
1999,FIN,430507,26.068477,important,not important,not important,not important,not important,important,important,not important,not important,not important,not important,not important,0,1,2,2,2,43858,FIN430507
1999,FIN,430510,26.068477,important,important,not important,important,not important,important,not important,not important,not important,NA,not important,not important,0,1,0,1,0,43859,FIN430510
1999,FIN,430511,26.068477,important,important,important,important,important,important,not important,important,important,not important,not important,not important,0,3,1,0,2,43860,FIN430511
1999,FIN,430512,26.068477,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,2,NA,43861,FIN430512
1999,FIN,430517,26.068477,important,important,not important,important,important,important,not important,important,important,not important,not important,not important,0,3,0,0,0,43862,FIN430517
1999,FIN,430518,26.068477,important,important,important,important,important,important,important,important,important,not important,not important,not important,0,3,1,0,0,43863,FIN430518
1999,FIN,430521,26.068477,important,important,important,important,important,important,important,important,important,important,important,important,0,2,1,1,0,43864,FIN430521
1999,FIN,430522,26.068477,important,important,not important,important,important,not important,not important,important,not important,not important,not important,not important,0,0,0,2,2,43865,FIN430522
1999,FIN,440601,33.573597,important,important,not important,important,important,not important,not important,not important,not important,NA,not important,NA,0,0,0,2,NA,43866,FIN440601
1999,FIN,440604,33.573597,important,important,not important,important,not important,important,important,important,not important,not important,not important,not important,0,1,1,NA,2,43867,FIN440604
1999,FIN,440621,33.573597,important,NA,important,important,NA,important,not important,not important,NA,not important,NA,important,0,3,0,1,2,43868,FIN440621
1999,FIN,450603,42.630268,important,important,important,not important,important,not important,not important,important,important,not important,not important,not important,0,1,0,0,0,43869,FIN450603
1999,FIN,450606,42.630268,not important,not important,NA,important,NA,not important,not important,not important,not important,NA,NA,important,0,1,0,2,2,43870,FIN450606
1999,FIN,450607,42.630268,important,important,important,important,important,important,important,important,important,not important,not important,not important,0,1,0,NA,NA,43871,FIN450607
1999,FIN,450608,42.630268,important,important,important,not important,important,important,important,not important,important,important,not important,not important,0,1,0,0,0,43872,FIN450608
1999,FIN,450610,42.630268,important,important,not important,important,not important,important,important,important,important,not important,not important,not important,0,2,0,1,1,43873,FIN450610
1999,FIN,450612,42.630268,important,important,not important,important,important,not important,important,important,important,important,not important,not important,0,1,1,0,2,43874,FIN450612
1999,FIN,450613,42.630268,important,important,not important,important,important,not important,important,not important,not important,important,not important,not important,0,3,0,0,2,43875,FIN450613
1999,FIN,450619,42.630268,important,important,not important,important,important,not important,important,not important,not important,not important,not important,not important,0,2,0,1,0,43876,FIN450619
1999,FIN,450620,42.630268,important,NA,NA,important,not important,not important,important,not important,NA,not important,not important,not important,0,1,0,NA,NA,43877,FIN450620
1999,FIN,460301,32.579556,important,important,NA,important,important,not important,important,not important,important,NA,NA,important,0,1,0,2,2,43878,FIN460301
1999,FIN,460303,32.579556,important,important,not important,important,not important,important,not important,not important,important,not important,not important,NA,0,2,1,NA,NA,43879,FIN460303
1999,FIN,460304,32.579556,important,important,important,important,not important,not important,not important,important,important,important,not important,not important,0,1,0,2,2,43880,FIN460304
1999,FIN,460306,32.579556,important,important,not important,important,important,important,important,important,important,not important,not important,not important,0,1,0,NA,NA,43881,FIN460306
1999,FIN,460308,32.579556,important,NA,not important,important,NA,important,important,NA,not important,NA,NA,not important,0,1,0,NA,NA,43882,FIN460308
1999,FIN,470102,37.237282,important,important,not important,important,important,important,important,important,important,not important,important,not important,0,3,1,2,2,43883,FIN470102
1999,FIN,470103,37.237282,important,important,important,important,not important,important,not important,not important,important,important,not important,not important,0,2,1,2,2,43884,FIN470103
1999,FIN,470104,37.237282,important,not important,not important,important,important,not important,not important,important,important,not important,not important,not important,0,1,0,NA,NA,43885,FIN470104
1999,FIN,470106,37.237282,important,important,not important,important,not important,important,important,not important,not important,not important,not important,not important,0,3,1,0,2,43886,FIN470106
1999,FIN,470108,37.237282,important,important,important,important,important,not important,important,important,important,not important,not important,not important,0,1,0,1,1,43887,FIN470108
1999,FIN,470109,37.237282,important,important,not important,important,important,important,important,not important,not important,NA,not important,not important,0,3,2,1,0,43888,FIN470109
