ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,ITA,10010401,106.488608,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,56514,ITA10010401
1999,ITA,10010402,106.488608,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,1,56515,ITA10010402
1999,ITA,10010404,106.488608,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,56516,ITA10010404
1999,ITA,10010405,106.488608,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,2,56517,ITA10010405
1999,ITA,10010406,106.488608,1,1,1,1,1,0,1,0,1,1,0,0,1,2,2,2,1,56518,ITA10010406
1999,ITA,10010408,106.488608,1,0,NA,0,0,0,1,NA,1,NA,0,0,1,1,1,0,0,56519,ITA10010408
1999,ITA,10010409,106.488608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,56520,ITA10010409
1999,ITA,10010412,106.488608,1,1,1,1,1,1,1,1,1,1,1,0,1,3,0,0,1,56521,ITA10010412
1999,ITA,10010413,106.488608,1,1,0,1,1,1,0,1,1,1,0,0,1,1,2,2,1,56522,ITA10010413
1999,ITA,10010414,106.488608,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,56523,ITA10010414
1999,ITA,10010415,106.488608,1,1,1,1,1,1,0,1,1,1,1,0,1,3,2,0,0,56524,ITA10010415
1999,ITA,10010416,106.488608,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,0,0,56525,ITA10010416
1999,ITA,10010417,106.488608,1,1,1,1,1,1,1,1,1,1,0,0,1,3,0,0,NA,56526,ITA10010417
1999,ITA,10010418,106.488608,1,1,1,0,1,NA,0,1,1,NA,NA,0,1,2,1,0,1,56527,ITA10010418
1999,ITA,10010419,106.488608,1,NA,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,56528,ITA10010419
1999,ITA,10010420,106.488608,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,0,0,56529,ITA10010420
1999,ITA,10010424,106.488608,1,1,1,1,1,1,0,1,1,1,1,0,1,3,0,1,0,56530,ITA10010424
1999,ITA,10010425,106.488608,0,1,0,0,0,0,1,0,1,1,0,0,1,2,2,1,1,56531,ITA10010425
1999,ITA,10010427,106.488608,1,1,0,1,1,1,NA,1,1,0,1,1,1,2,1,0,0,56532,ITA10010427
1999,ITA,10010428,106.488608,1,1,1,1,1,1,0,1,1,1,0,0,1,3,0,0,0,56533,ITA10010428
1999,ITA,10020601,153.831246,1,1,1,1,1,1,1,1,1,NA,1,1,1,3,2,1,2,56534,ITA10020601
1999,ITA,10020602,153.831246,1,1,1,1,0,1,0,0,1,1,0,0,1,2,2,1,0,56535,ITA10020602
1999,ITA,10020605,153.831246,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1,1,56536,ITA10020605
1999,ITA,10020606,153.831246,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,2,56537,ITA10020606
1999,ITA,10020607,153.831246,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,56538,ITA10020607
1999,ITA,10020608,153.831246,1,1,1,0,1,1,1,1,1,1,1,0,1,3,1,2,2,56539,ITA10020608
1999,ITA,10020609,153.831246,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,0,NA,56540,ITA10020609
1999,ITA,10020611,153.831246,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,1,1,56541,ITA10020611
