ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2009,CHE,10020401,36.35764,0,0,1,1,1,1,1,1,1,1,0,0,0,1,2,NA,NA,103493,CHE10020401
2009,CHE,10020402,36.35764,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,NA,NA,103494,CHE10020402
2009,CHE,10020403,36.35764,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,103495,CHE10020403
2009,CHE,10020404,36.35764,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,NA,103496,CHE10020404
2009,CHE,10020405,36.35764,1,NA,1,1,0,1,1,1,1,0,1,0,0,3,1,1,2,103497,CHE10020405
2009,CHE,10020406,36.35764,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,NA,103498,CHE10020406
2009,CHE,10020407,36.35764,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,103499,CHE10020407
2009,CHE,10020408,36.35764,1,0,0,1,0,1,1,1,0,0,0,0,0,2,NA,NA,NA,103500,CHE10020408
2009,CHE,10020409,36.35764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,103501,CHE10020409
2009,CHE,10020410,36.35764,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,103502,CHE10020410
2009,CHE,10020411,36.35764,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,NA,NA,103503,CHE10020411
2009,CHE,10020412,36.35764,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,103504,CHE10020412
2009,CHE,10020414,36.35764,1,1,1,0,0,1,1,1,1,0,0,1,1,2,1,1,NA,103505,CHE10020414
2009,CHE,10020415,36.35764,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,NA,0,103506,CHE10020415
2009,CHE,10020416,36.35764,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,103507,CHE10020416
2009,CHE,10020417,36.35764,0,1,1,1,1,1,0,1,0,0,0,1,1,2,1,0,0,103508,CHE10020417
2009,CHE,10020418,36.35764,1,0,0,1,0,1,1,1,0,0,0,1,0,1,NA,NA,NA,103509,CHE10020418
2009,CHE,10020419,36.35764,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,103510,CHE10020419
2009,CHE,10030101,48.6054385385,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,103511,CHE10030101
2009,CHE,10030102,48.6054385385,0,0,0,0,0,1,0,0,1,0,0,1,0,3,1,1,1,103512,CHE10030102
2009,CHE,10030103,48.6054385385,0,1,0,1,0,1,1,1,1,1,0,1,0,NA,1,NA,NA,103513,CHE10030103
2009,CHE,10030105,48.6054385385,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,NA,1,103514,CHE10030105
2009,CHE,10030106,48.6054385385,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,103515,CHE10030106
2009,CHE,10030107,48.6054385385,1,0,1,0,0,1,0,0,0,1,1,1,1,3,2,2,0,103516,CHE10030107
2009,CHE,10030108,48.6054385385,1,0,1,0,1,1,1,1,0,0,NA,1,0,NA,NA,NA,NA,103517,CHE10030108
2009,CHE,10030109,48.6054385385,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2,1,1,103518,CHE10030109
2009,CHE,10030110,48.6054385385,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,103519,CHE10030110
2009,CHE,10030111,48.6054385385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,103520,CHE10030111
2009,CHE,10030112,48.6054385385,0,0,0,1,1,1,0,1,0,1,0,0,0,0,NA,NA,NA,103521,CHE10030112
2009,CHE,10030113,48.6054385385,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,103522,CHE10030113
2009,CHE,10030114,48.6054385385,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,103523,CHE10030114
2009,CHE,10050101,81.0448908824,1,1,1,0,1,0,0,0,1,0,0,0,1,2,2,0,1,103524,CHE10050101
2009,CHE,10050103,81.0448908824,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,103525,CHE10050103
2009,CHE,10050104,81.0448908824,1,0,0,1,1,1,0,1,1,0,0,0,1,0,2,0,0,103526,CHE10050104
2009,CHE,10050105,81.0448908824,0,0,0,0,1,1,1,1,1,0,0,0,1,3,2,0,2,103527,CHE10050105
2009,CHE,10050106,81.0448908824,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,103528,CHE10050106
2009,CHE,10050107,81.0448908824,1,1,1,0,1,0,1,1,0,0,0,0,1,2,0,0,0,103529,CHE10050107
2009,CHE,10050108,81.0448908824,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,2,103530,CHE10050108
2009,CHE,10050110,81.0448908824,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,103531,CHE10050110
2009,CHE,10050111,81.0448908824,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,103532,CHE10050111
2009,CHE,10050112,81.0448908824,1,1,1,0,1,1,1,1,1,1,1,0,0,3,1,1,1,103533,CHE10050112
2009,CHE,10050113,81.0448908824,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,103534,CHE10050113
2009,CHE,10050114,81.0448908824,0,1,1,0,1,0,1,1,1,1,0,0,1,3,2,0,1,103535,CHE10050114
2009,CHE,10050115,81.0448908824,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,2,103536,CHE10050115
2009,CHE,10050117,81.0448908824,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,103537,CHE10050117
2009,CHE,10050119,81.0448908824,1,1,1,1,1,0,1,1,1,1,1,0,1,1,2,0,1,103538,CHE10050119
2009,CHE,10050120,81.0448908824,1,0,0,0,1,0,NA,0,1,1,1,0,1,0,2,0,0,103539,CHE10050120
2009,CHE,10050121,81.0448908824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,103540,CHE10050121
2009,CHE,10060101,43.629166625,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,103541,CHE10060101
2009,CHE,10060102,43.629166625,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,103542,CHE10060102
2009,CHE,10060103,43.629166625,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,103543,CHE10060103
2009,CHE,10060104,43.629166625,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,103544,CHE10060104
2009,CHE,10060105,43.629166625,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,103545,CHE10060105
2009,CHE,10060106,43.629166625,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,103546,CHE10060106
2009,CHE,10060107,43.629166625,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,103547,CHE10060107
2009,CHE,10060108,43.629166625,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,NA,2,103548,CHE10060108
2009,CHE,10060109,43.629166625,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,103549,CHE10060109
2009,CHE,10060110,43.629166625,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,NA,1,103550,CHE10060110
2009,CHE,10060111,43.629166625,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,103551,CHE10060111
2009,CHE,10060112,43.629166625,0,0,0,1,0,1,0,NA,1,1,0,0,0,1,NA,1,1,103552,CHE10060112
2009,CHE,10060113,43.629166625,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,103553,CHE10060113
2009,CHE,10060114,43.629166625,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,2,NA,103554,CHE10060114
2009,CHE,10060115,43.629166625,1,0,1,1,1,0,1,1,1,1,1,0,1,1,2,0,NA,103555,CHE10060115
2009,CHE,10060116,43.629166625,1,1,1,0,1,1,1,1,1,1,1,1,0,2,0,2,2,103556,CHE10060116
2009,CHE,10070101,68.759827125,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,103557,CHE10070101
2009,CHE,10070102,68.759827125,1,0,0,1,0,1,1,1,1,0,1,0,0,2,1,1,2,103558,CHE10070102
2009,CHE,10070103,68.759827125,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,103559,CHE10070103
2009,CHE,10070104,68.759827125,1,0,0,1,0,1,1,1,1,NA,0,0,0,2,1,1,1,103560,CHE10070104
2009,CHE,10070105,68.759827125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,103561,CHE10070105
2009,CHE,10070201,68.759827125,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,103562,CHE10070201
2009,CHE,10070202,68.759827125,0,1,0,1,1,0,1,1,1,1,1,0,0,3,1,0,NA,103563,CHE10070202
2009,CHE,10070203,68.759827125,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,103564,CHE10070203
2009,CHE,10070204,68.759827125,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,103565,CHE10070204
2009,CHE,10070205,68.759827125,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,103566,CHE10070205
2009,CHE,10070206,68.759827125,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,103567,CHE10070206
2009,CHE,10070207,68.759827125,1,1,1,1,0,0,1,1,0,1,0,0,0,2,1,1,1,103568,CHE10070207
2009,CHE,10100201,66.2228417813,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,1,1,103569,CHE10100201
2009,CHE,10100202,66.2228417813,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,NA,2,103570,CHE10100202
