ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,BFR,2950515,24.406622,important,not important,important,not important,important,important,important,not important,not important,important,important,NA,0,0,1,NA,NA,5142,BFR2950515
1999,BFR,2950516,24.406622,important,important,important,important,important,important,important,important,important,important,important,important,0,1,2,2,NA,5143,BFR2950516
1999,BFR,2950517,24.406622,NA,important,important,important,not important,important,important,important,important,important,not important,important,0,0,2,0,0,5144,BFR2950517
1999,BFR,2950518,24.406622,important,important,not important,important,important,important,not important,important,not important,important,important,important,0,0,1,0,0,5145,BFR2950518
1999,BFR,2960101,13.388776,important,important,NA,important,important,important,not important,NA,not important,NA,not important,not important,1,1,2,0,1,5146,BFR2960101
1999,BFR,2960102,13.388776,important,important,important,important,important,important,important,not important,important,not important,important,not important,1,0,1,2,2,5147,BFR2960102
1999,BFR,2960103,13.388776,important,important,important,important,important,important,not important,important,important,important,important,not important,1,3,1,2,0,5148,BFR2960103
1999,BFR,2960104,13.388776,important,important,important,important,important,important,important,not important,important,important,not important,important,1,1,1,0,1,5149,BFR2960104
1999,BFR,2960105,13.388776,important,important,important,not important,not important,important,not important,important,not important,not important,not important,not important,1,3,2,2,1,5150,BFR2960105
1999,BFR,2960106,13.388776,important,important,important,important,important,important,important,important,important,important,NA,important,0,1,0,2,2,5151,BFR2960106
1999,BFR,2960107,13.388776,important,important,not important,not important,important,important,important,important,important,not important,not important,not important,0,1,1,NA,2,5152,BFR2960107
1999,BFR,2960108,13.388776,important,not important,important,important,not important,important,important,important,important,important,not important,not important,1,1,1,0,0,5153,BFR2960108
1999,BFR,2960109,13.388776,important,important,important,NA,important,important,important,important,important,not important,not important,important,1,2,1,0,2,5154,BFR2960109
1999,BFR,2960110,13.388776,important,important,not important,important,not important,important,important,important,not important,not important,not important,not important,1,3,1,2,2,5155,BFR2960110
1999,BFR,2960111,13.388776,important,important,not important,important,important,important,important,not important,important,important,not important,important,1,1,1,2,2,5156,BFR2960111
1999,BFR,2960112,13.388776,important,not important,not important,important,important,important,not important,not important,not important,important,not important,not important,0,3,0,1,0,5157,BFR2960112
1999,BFR,2960113,13.388776,important,important,important,important,important,not important,important,important,important,important,not important,not important,0,3,1,2,2,5158,BFR2960113
1999,BFR,2960114,13.388776,important,important,important,important,important,important,important,not important,important,not important,not important,not important,1,1,1,2,2,5159,BFR2960114
1999,BFR,2960115,13.388776,important,important,not important,important,important,important,important,not important,important,not important,not important,not important,1,1,1,1,1,5160,BFR2960115
1999,BFR,2960116,13.388776,important,important,NA,not important,important,not important,not important,not important,not important,important,not important,NA,1,1,0,0,1,5161,BFR2960116
1999,BFR,2960117,13.388776,important,important,not important,important,important,not important,not important,not important,not important,not important,not important,not important,1,1,0,1,1,5162,BFR2960117
1999,BFR,2960118,13.388776,important,important,not important,important,important,important,not important,not important,important,important,not important,not important,0,3,2,2,0,5163,BFR2960118
1999,BFR,2960119,13.388776,important,important,not important,not important,not important,important,important,important,important,important,not important,not important,1,1,1,2,2,5164,BFR2960119
