ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
2016,EST,10010101,3.748798,0,1,1,1,1,1,1,1,1,0,1,0,1,1,2,2,2,262762,EST10010101
2016,EST,10010102,3.748798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,262763,EST10010102
2016,EST,10010103,3.748798,1,1,1,1,1,0,1,1,1,1,0,0,1,1,2,0,1,262764,EST10010103
2016,EST,10010105,3.748798,1,1,1,0,1,1,1,1,1,0,1,0,1,2,2,2,2,262765,EST10010105
2016,EST,10010106,3.748798,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,262766,EST10010106
2016,EST,10010107,3.748798,0,1,1,0,1,0,1,0,0,1,0,0,1,3,2,2,2,262767,EST10010107
2016,EST,10010108,3.748798,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,NA,262768,EST10010108
2016,EST,10010109,3.748798,1,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,1,262769,EST10010109
2016,EST,10010110,3.748798,1,1,1,1,1,0,1,1,1,0,0,0,1,1,2,1,1,262770,EST10010110
2016,EST,10010111,3.748798,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,262771,EST10010111
2016,EST,10010112,3.748798,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,NA,262772,EST10010112
2016,EST,10010113,3.748798,1,1,1,1,1,0,1,1,1,1,0,0,1,3,2,2,1,262773,EST10010113
2016,EST,10010114,3.748798,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,262774,EST10010114
2016,EST,10010115,3.748798,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1,1,262775,EST10010115
2016,EST,10010116,3.748798,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,262776,EST10010116
2016,EST,10020101,4.175693,0,1,1,1,1,1,1,0,1,1,1,0,1,3,2,2,1,262777,EST10020101
2016,EST,10020102,4.175693,1,1,0,1,0,1,1,1,1,0,0,0,1,3,2,2,2,262778,EST10020102
2016,EST,10020103,4.175693,1,0,0,1,0,0,0,1,1,0,0,0,1,1,2,1,1,262779,EST10020103
2016,EST,10020104,4.175693,1,1,1,1,1,1,1,1,1,0,1,0,1,3,2,2,0,262780,EST10020104
2016,EST,10020105,4.175693,1,0,0,1,0,0,1,0,0,0,0,0,1,3,2,2,2,262781,EST10020105
2016,EST,10020106,4.175693,1,1,1,0,0,1,1,1,1,1,0,0,1,2,2,1,1,262782,EST10020106
2016,EST,10020107,4.175693,1,0,0,1,0,1,1,0,1,0,0,0,1,3,2,2,2,262783,EST10020107
2016,EST,10020108,4.175693,1,1,1,1,1,1,1,1,1,0,1,0,1,3,2,2,2,262784,EST10020108
2016,EST,10020109,4.175693,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,2,262785,EST10020109
2016,EST,10020110,4.175693,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,2,262786,EST10020110
2016,EST,10020111,4.175693,0,1,1,0,1,1,1,0,0,0,0,0,1,2,2,2,2,262787,EST10020111
2016,EST,10020112,4.175693,1,1,1,1,1,1,1,1,1,0,0,0,1,2,2,1,1,262788,EST10020112
2016,EST,10020113,4.175693,0,1,1,1,1,1,1,0,1,0,0,0,1,3,2,2,2,262789,EST10020113
2016,EST,10020114,4.175693,0,1,1,0,1,1,1,1,1,1,0,0,1,1,2,2,2,262790,EST10020114
2016,EST,10020115,4.175693,1,0,1,0,0,1,1,1,1,0,0,0,1,1,2,2,2,262791,EST10020115
2016,EST,10020116,4.175693,1,0,1,1,1,1,1,1,1,0,0,0,1,2,2,2,2,262792,EST10020116
2016,EST,10020117,4.175693,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,2,0,262793,EST10020117
2016,EST,10020118,4.175693,0,1,1,1,0,1,1,1,1,1,0,0,1,2,2,2,2,262794,EST10020118
2016,EST,10020119,4.175693,1,0,1,0,1,0,1,0,1,1,0,0,1,3,2,1,2,262795,EST10020119
2016,EST,10020120,4.175693,1,0,1,1,0,1,1,1,1,0,1,0,1,3,2,2,2,262796,EST10020120
2016,EST,10020121,4.175693,1,0,0,1,0,0,1,0,1,0,0,0,1,3,2,2,1,262797,EST10020121
2016,EST,10020122,4.175693,1,1,1,1,1,1,1,1,1,0,1,0,1,2,2,2,2,262798,EST10020122
2016,EST,10020124,4.175693,1,1,0,0,1,1,1,1,1,0,0,0,1,2,2,2,2,262799,EST10020124
2016,EST,10020125,4.175693,1,1,1,0,1,0,1,0,1,1,1,0,1,3,2,2,1,262800,EST10020125
2016,EST,10020127,4.175693,1,1,1,1,1,1,1,1,1,1,0,0,1,3,2,1,2,262801,EST10020127
2016,EST,10020128,4.175693,1,0,1,1,0,1,1,0,1,0,1,0,1,3,2,2,1,262802,EST10020128
2016,EST,10020129,4.175693,1,1,1,0,1,1,1,1,1,0,0,0,1,1,2,2,2,262803,EST10020129
2016,EST,10020130,4.175693,1,1,1,0,1,1,1,1,1,1,0,0,1,2,2,2,2,262804,EST10020130
2016,EST,10030201,2.156862,1,1,1,1,1,1,0,1,1,0,1,0,1,2,2,2,NA,262805,EST10030201
2016,EST,10030202,2.156862,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,262806,EST10030202
2016,EST,10030203,2.156862,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,262807,EST10030203
